Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
cross_road_2.png,cross road,cross road,0.8023541607878913,road work ahead,0.10335221363940093,give way,0.08895170146281317,no u turn,0.002225234027806186,school zone,0.001505622815381053,1
cross_road_3.png,cross road,road work ahead,0.3474645243239035,no u turn,0.343978633445798,cross road,0.15771162892242668,railway crossing,0.1305016480507717,round about,0.00781275619842982,3
cross_road_4.png,cross road,cross road,0.9498637284298689,road work ahead,0.03875456044114538,give way,0.0076633659151344345,no u turn,0.002604647815217751,school zone,0.0006118656168339154,1
cross_road_5.png,cross road,cross road,0.8876917001527923,give way,0.07474832270259932,road work ahead,0.030683014281301574,no u turn,0.004672117521071884,school zone,0.0010056151762357476,1
cross_road_6.png,cross road,cross road,0.9469564899747082,road work ahead,0.04019735878954908,give way,0.009422890956813375,no u turn,0.0019153740676724545,school zone,0.0006349373414282316,1
cross_road_7.png,cross road,cross road,0.965947823418737,road work ahead,0.022107840050028055,give way,0.007542163908267032,school zone,0.002324956404123764,no u turn,0.0013497381697179513,1
cross_road_8.png,cross road,cross road,0.4813756548645649,no u turn,0.3845365906173177,speed limit,0.04943808465400766,no pedestrians,0.027439563871234116,no parking,0.0200640472225953,1
cross_road_9.png,cross road,cross road,0.9693022952120107,road work ahead,0.019558243704702306,give way,0.008089945599985104,no u turn,0.001065654871973021,school zone,0.0007123843993710119,1
cycle_crossing_0.png,cycle crossing,cycle crossing,0.9999866391337008,school zone,4.447011452456619e-06,cross road,2.2462626246290574e-06,pedestrian crossing,1.6396129718531003e-06,road work ahead,1.4773882385347962e-06,1
cycle_crossing_1.png,cycle crossing,cycle crossing,0.9999953102884173,pedestrian crossing,3.215911346244036e-06,school zone,7.709491842097049e-07,no entry for vehicles,2.2833219354010979e-07,animal crossing,1.2370340906753426e-07,1
cycle_crossing_10.png,cycle crossing,cycle crossing,0.9999994561561485,pedestrian crossing,2.2059390381532455e-07,school zone,1.928207379820468e-07,give way,6.558011886419001e-08,railway crossing,1.916815938123026e-08,1
cycle_crossing_2.png,cycle crossing,cycle crossing,0.9999979685650647,pedestrian crossing,9.137135012291642e-07,school zone,7.79053509280912e-07,cross road,1.4792860105300707e-07,give way,6.002991709159324e-08,1
cycle_crossing_3.png,cycle crossing,cycle crossing,0.9999601459097598,pedestrian crossing,3.453535335912293e-05,school zone,2.5826020888645856e-06,road work ahead,1.011985434712099e-06,cross road,5.866454513684109e-07,1
cycle_crossing_4.png,cycle crossing,cycle crossing,0.9999831702176418,pedestrian crossing,3.3419452760079787e-06,school zone,3.006963868844603e-06,speed limit,2.8793278902950646e-06,give way,2.2118790939574503e-06,1
cycle_crossing_5.png,cycle crossing,cycle crossing,0.9999987033962411,pedestrian crossing,6.456210552389018e-07,school zone,3.200928763067658e-07,cross road,7.62448160903299e-08,give way,6.457244588354094e-08,1
cycle_crossing_6.png,cycle crossing,cycle crossing,0.9999853011655936,pedestrian crossing,4.604346077519328e-06,give way,3.4323293167568555e-06,school zone,3.2583477463664116e-06,road work ahead,2.2899287232178043e-06,1
cycle_crossing_7.png,cycle crossing,cycle crossing,0.9999991123991566,pedestrian crossing,3.3338648771671053e-07,give way,1.971590681062325e-07,school zone,1.4248397704120783e-07,road work ahead,7.097757241416328e-08,1
cycle_crossing_8.png,cycle crossing,cycle crossing,0.9999984491215579,give way,5.896539876295094e-07,pedestrian crossing,5.615579008384152e-07,school zone,1.777739220651431e-07,road work ahead,5.896444194955297e-08,1
cycle_crossing_9.png,cycle crossing,cycle crossing,0.999998215206836,pedestrian crossing,9.668642463712642e-07,no pedestrians,2.45495451841137e-07,cross road,1.425800897161928e-07,school zone,8.432437769592691e-08,1
gas_station_0.png,gas station,gas station,0.9999990361873883,no parking,3.191192416922285e-07,hospital,3.1085661855324945e-07,cycle crossing,1.1391499683719128e-07,road work ahead,7.784104341224266e-08,1
gas_station_1.png,gas station,gas station,0.999999956523577,hospital,1.505602574662805e-08,road work ahead,1.4683676793996464e-08,cycle crossing,7.83558188005895e-09,animal crossing,3.432949619635423e-09,1
gas_station_2.png,gas station,gas station,0.9999984810196767,road work ahead,6.439894894555515e-07,no overtaking,5.147013370826156e-07,cycle crossing,1.4874117883189298e-07,hospital,1.037504512466886e-07,1
gas_station_3.png,gas station,gas station,0.999998010560375,no overtaking,7.967814653873599e-07,road work ahead,5.515975315560691e-07,hospital,5.16891058077936e-07,school zone,7.878866076966083e-08,1
gas_station_4.png,gas station,gas station,0.9999984894229558,no overtaking,6.113518106315135e-07,road work ahead,5.774377985102668e-07,hospital,2.7973112192062785e-07,cycle crossing,2.4438658699365632e-08,1
gas_station_5.png,gas station,gas station,0.9999971593399253,road work ahead,1.901772753573831e-06,no overtaking,5.563821190616654e-07,hospital,1.661500860001745e-07,cycle crossing,1.1082195697885794e-07,1
gas_station_6.png,gas station,gas station,0.9999990826433761,no overtaking,5.94640302822325e-07,road work ahead,1.253146070856128e-07,hospital,1.1909482674413824e-07,cycle crossing,3.150582607131876e-08,1
gas_station_7.png,gas station,gas station,0.9999987982486499,road work ahead,8.381131512273584e-07,no overtaking,1.9786061159042793e-07,hospital,1.1602375955482972e-07,cycle crossing,2.298067770243487e-08,1
gas_station_8.png,gas station,gas station,0.9999990337636703,no overtaking,7.592694176335913e-07,hospital,6.650122130640811e-08,road work ahead,5.511057987745834e-08,cycle crossing,5.0586115212713783e-08,1
gas_station_9.png,gas station,gas station,0.999999534870963,no overtaking,1.8127283401361591e-07,hospital,1.495767289552742e-07,road work ahead,5.644850451399534e-08,cycle crossing,5.112825934610251e-08,1
give_way_0.png,give way,give way,0.9776248824005173,bumpy road,0.013371317538293513,round about,0.005995043067575941,cross road,0.0010887627838368971,slippery road,0.0006744161025106015,1
give_way_1.png,give way,no stopping,0.4589775534041047,stop,0.2087077782941284,give way,0.16981792499177903,cross road,0.04181258459528126,speed limit,0.028538672443866375,3
give_way_10.png,give way,give way,0.9648293683486812,round about,0.013927031643073991,pedestrian crossing,0.005013703589230433,road work ahead,0.004773936646301588,cross road,0.004297151529714315,1
give_way_11.png,give way,give way,0.7867078707245093,round about,0.09778849469965203,road work ahead,0.06969849591409595,cross road,0.025028611377808034,railway crossing,0.011499793871253048,1
give_way_2.png,give way,give way,0.9384753084107075,bumpy road,0.06141525900975118,slippery road,6.280534976987872e-05,round about,1.6074493989650006e-05,railway crossing,9.483536136734425e-06,1
give_way_3.png,give way,give way,0.9234888368316632,bumpy road,0.07504321844894554,slippery road,0.001137229775257114,no u turn,9.018031469159745e-05,railway crossing,8.317410079020997e-05,1
give_way_4.png,give way,give way,0.9717563607597048,slippery road,0.027247623275705166,bumpy road,0.0009483557895879588,round about,2.573040460493795e-05,railway crossing,1.4211018184882462e-05,1
give_way_5.png,give way,give way,0.8817217497732154,slippery road,0.11730400363617446,bumpy road,0.000592080228830449,railway crossing,0.0001792014621508697,cross road,0.00011323162263316298,1
give_way_6.png,give way,give way,0.9999504454134607,bumpy road,3.3653147082362475e-05,slippery road,1.1930083951866718e-05,round about,1.9497750252557577e-06,no overtaking,8.997282990084523e-07,1
give_way_7.png,give way,give way,0.9999532308420275,slippery road,2.6280731214953925e-05,bumpy road,1.8981495742288905e-05,round about,8.629085347473262e-07,railway crossing,1.8377599529081412e-07,1
give_way_8.png,give way,give way,0.9991200295717356,railway crossing,0.0005677984094557747,bumpy road,0.00023944276905924123,no stopping,4.045043482344495e-05,slippery road,2.1327988585771927e-05,1
give_way_9.png,give way,give way,0.9992728238248948,bumpy road,0.0006418003060979159,slippery road,5.336607572946492e-05,round about,2.4195915098331368e-05,no u turn,3.4838778875053138e-06,1
height_limit_0.png,height limit,height limit,0.9657303084298807,weight limit,0.03247729401548132,speed limit,0.0017290170064770637,no parking,1.9632154465560816e-05,no u turn,1.4436101845435126e-05,1
height_limit_1.png,height limit,height limit,0.846174188686336,weight limit,0.12751084176568522,speed limit,0.026116552062200503,no stopping,0.0001438517662041082,bumpy road,1.768340327937159e-05,1
height_limit_10.png,height limit,height limit,0.994193029821213,weight limit,0.003290192633403406,speed limit,0.002516638847705332,no u turn,5.470980360113727e-08,steep ascent,4.900966708411635e-08,1
height_limit_11.png,height limit,height limit,0.9640244928646665,speed limit,0.02884404428790538,weight limit,0.00713086254507288,no u turn,4.043323688237002e-07,steep ascent,1.617239500545343e-07,1
height_limit_2.png,height limit,height limit,0.9840689028958671,weight limit,0.011838398179743817,speed limit,0.004085510799073946,steep ascent,3.568381962947697e-06,no pedestrians,7.511919328114848e-07,1
height_limit_3.png,height limit,height limit,0.9967761316431772,speed limit,0.0018799671517118152,weight limit,0.001343332080649022,steep ascent,4.22988883803362e-07,no u turn,6.859757126613525e-08,1
height_limit_4.png,height limit,height limit,0.9917598946507381,speed limit,0.005489541494316858,weight limit,0.0027484721320823885,steep ascent,1.0054060017365182e-06,no u turn,8.824208608884006e-07,1
height_limit_5.png,height limit,height limit,0.9916399905939594,speed limit,0.005751651825272408,weight limit,0.0026076613430592132,steep ascent,5.823227719353252e-07,no u turn,6.105712255449995e-08,1
height_limit_6.png,height limit,height limit,0.9770183086240971,speed limit,0.01939059209302375,weight limit,0.003590863062516709,no u turn,1.0855234605104491e-07,steep ascent,1.0652417708394716e-07,1
height_limit_7.png,height limit,height limit,0.9379694381759586,speed limit,0.05202006776237273,weight limit,0.01000616404816509,steep ascent,2.8212144584754035e-06,no u turn,1.2473417979264442e-06,1
height_limit_8.png,height limit,height limit,0.9803867142958009,speed limit,0.014855759015684087,weight limit,0.004755987217650268,no u turn,1.0339886026020055e-06,steep ascent,4.2288848837119204e-07,1
height_limit_9.png,height limit,height limit,0.9560211243470732,speed limit,0.03739234928866469,weight limit,0.006585075701685729,no u turn,7.432036076035209e-07,steep ascent,5.346188204087316e-07,1
hospital_0.png,hospital,hospital,0.9964086591275444,road work ahead,0.001349765045554781,no pedestrians,0.001032490666356102,stop,0.0002931622143036192,gas station,0.0001645871472170027,1
hospital_1.png,hospital,hospital,0.9993748507335469,gas station,0.000257357563106421,no pedestrians,0.00014772465927199497,no parking,0.0001144290982849966,stop,2.283517917262066e-05,1
hospital_2.png,hospital,hospital,0.9994842214860343,gas station,0.0004419060379745156,road work ahead,2.4318641863401557e-05,speed limit,2.0389088696564298e-05,animal crossing,6.500935837911344e-06,1
hospital_3.png,hospital,hospital,0.9999451269073304,gas station,3.977068885829721e-05,road work ahead,3.2148585903982294e-06,no pedestrians,2.19820403478582e-06,round about,1.8144698447931596e-06,1
hospital_4.png,hospital,hospital,0.9999827843361303,gas station,1.2670262702339966e-05,round about,8.718026503254244e-07,speed limit,8.010870992244959e-07,road work ahead,7.462182318800142e-07,1
hospital_5.png,hospital,hospital,0.999976013643295,gas station,1.767799662719862e-05,road work ahead,2.0986657345791807e-06,stop,8.15877464897173e-07,round about,7.580279877638342e-07,1
hospital_6.png,hospital,hospital,0.9999807370596381,gas station,1.3016597820254021e-05,round about,2.5601097361046243e-06,road work ahead,1.1476056900367258e-06,no u turn,7.710024872719426e-07,1
hospital_7.png,hospital,hospital,0.9999246091789974,gas station,7.113635936006044e-05,road work ahead,1.1032575030231206e-06,no pedestrians,6.180141153481355e-07,speed limit,5.728870181785639e-07,1
hospital_8.png,hospital,hospital,0.999881818691122,gas station,0.00011650345173111256,road work ahead,8.266866091231752e-07,round about,2.573319843533757e-07,no u turn,1.1843469739484552e-07,1
hospital_9.png,hospital,hospital,0.9998576894708477,gas station,0.00013994108423516356,road work ahead,8.483123097035979e-07,no u turn,3.1799152363201334e-07,round about,2.7816128247038687e-07,1
no_entry_for_vehicles_0.png,no entry for vehicles,no parking,0.7699486340167436,no entry for vehicles,0.22729974374791145,cycle crossing,0.0012320141090333945,no overtaking,0.0009566557154307866,no u turn,0.0003582937864971885,2
no_entry_for_vehicles_1.png,no entry for vehicles,no parking,0.9881740958177422,no u turn,0.005939283961443356,no entry for vehicles,0.003176931466177051,no overtaking,0.002506355680454276,no pedestrians,6.664632144369161e-05,3
no_entry_for_vehicles_2.png,no entry for vehicles,no entry for vehicles,0.9264296055037894,no parking,0.07309776525606833,no overtaking,0.0002672281105113653,cycle crossing,0.00015039731851237062,no u turn,4.957229753486772e-05,1
no_entry_for_vehicles_3.png,no entry for vehicles,no parking,0.6501027436689839,no entry for vehicles,0.3481314827819867,no u turn,0.0009234899125877136,no overtaking,0.0005599697449901035,no pedestrians,0.00012322569914155238,2
no_entry_for_vehicles_4.png,no entry for vehicles,no entry for vehicles,0.6168677002062767,no parking,0.3824679880220239,no u turn,0.0003333179995809934,no overtaking,0.00029040763201545263,no pedestrians,2.3115655804923863e-05,1
no_entry_for_vehicles_5.png,no entry for vehicles,no entry for vehicles,0.9384353734919261,no parking,0.06022518719397304,no overtaking,0.0009288664486280251,no u turn,0.00026993176075996647,cycle crossing,0.00012918465735978544,1
no_entry_for_vehicles_6.png,no entry for vehicles,no entry for vehicles,0.6928732714700839,no parking,0.3057673614147867,no overtaking,0.0010306955227205167,no u turn,0.0002759448006056779,no pedestrians,3.047576018739582e-05,1
no_entry_for_vehicles_7.png,no entry for vehicles,no entry for vehicles,0.8918584603255955,no parking,0.1070280220348117,no overtaking,0.000715020626073877,no u turn,0.0003632422443449352,cycle crossing,2.0815978211797514e-05,1
no_entry_for_vehicles_8.png,no entry for vehicles,no entry for vehicles,0.8045486380265282,no parking,0.1936002127632186,no u turn,0.0010460926115859511,no overtaking,0.000550161930162355,cycle crossing,0.00019637928872379525,1
no_entry_for_vehicles_9.png,no entry for vehicles,no entry for vehicles,0.8283088676929029,no parking,0.17035084376344878,no u turn,0.0008743683573023213,cycle crossing,0.00021995927223671677,no overtaking,0.0001798267079007489,1
no_overtaking_0.png,no overtaking,no parking,0.9970936717761286,no overtaking,0.0016513634401645538,no u turn,0.0008633495372895132,no entry for vehicles,0.0003577541107210349,no pedestrians,2.2416916148070852e-05,2
no_overtaking_1.png,no overtaking,no parking,0.9981941645519095,no overtaking,0.0016304668312224397,no u turn,0.00011958239256754587,no entry for vehicles,4.274179349664002e-05,no pedestrians,6.66384629048995e-06,2
no_overtaking_2.png,no overtaking,no parking,0.9950897170188667,no overtaking,0.002440757455822352,no u turn,0.001656381665041962,no entry for vehicles,0.0007267201617249088,no pedestrians,5.7016297868805736e-05,2
no_overtaking_3.png,no overtaking,no parking,0.9937536773642935,no overtaking,0.0048997192485411446,no entry for vehicles,0.0011341164942824094,no u turn,0.00019949823197588755,no pedestrians,9.154386510973305e-06,2
no_overtaking_4.png,no overtaking,no parking,0.9955241361561957,no overtaking,0.003457511480630788,no entry for vehicles,0.0008170522780894395,no u turn,0.00018932042328624916,no pedestrians,1.0470296015156134e-05,2
no_overtaking_5.png,no overtaking,no parking,0.9968559029163214,no overtaking,0.0020387486871559445,no entry for vehicles,0.0007702163683260364,no u turn,0.0002950800079647566,no pedestrians,2.911722648777523e-05,2
no_overtaking_6.png,no overtaking,no parking,0.9846140837281974,no overtaking,0.005822290015473388,no u turn,0.0055926112150169165,no entry for vehicles,0.003954780593538385,stop,5.845714110805738e-06,2
no_overtaking_7.png,no overtaking,no parking,0.9939079855260297,no overtaking,0.0031452483475688207,no u turn,0.0016915127987887622,no entry for vehicles,0.0012357966011142401,no pedestrians,1.1562540750852638e-05,2
no_overtaking_8.png,no overtaking,no parking,0.9899880421056425,no overtaking,0.005796047630486806,no u turn,0.0027509548657427443,no entry for vehicles,0.0014244792970329221,stop,1.545554341460989e-05,2
no_overtaking_9.png,no overtaking,no parking,0.9895963770470446,no overtaking,0.007894167962310053,no entry for vehicles,0.0018150768828675827,no u turn,0.0006784657657514116,no pedestrians,9.237825655937063e-06,2
no_parking_0.png,no parking,no parking,0.9422179385976436,no entry for vehicles,0.047008589007485044,no overtaking,0.009599681928681556,no u turn,0.0010422067028503432,no pedestrians,8.063845186809407e-05,1
no_parking_1.png,no parking,no parking,0.9989021027054528,no entry for vehicles,0.0008165616445495213,no u turn,0.00019913851822811086,no overtaking,5.440707185232607e-05,no pedestrians,2.4582820135171906e-05,1
no_parking_10.png,no parking,no parking,0.9545309917381506,no entry for vehicles,0.03817993240543202,no overtaking,0.003492898913524783,no stopping,0.0019947226737842636,no u turn,0.0012945637566464927,1
no_parking_11.png,no parking,no parking,0.7119737672397044,no entry for vehicles,0.1442109533207077,no overtaking,0.10606275577425973,no stopping,0.02010425400858481,weight limit,0.006040314420327899,1
no_parking_12.png,no parking,no parking,0.9995300517624813,no entry for vehicles,0.00021580157007110225,no u turn,0.0001646992521894673,no overtaking,4.596222677953129e-05,no pedestrians,3.617931410118158e-05,1
no_parking_13.png,no parking,no parking,0.9905107909520522,no entry for vehicles,0.008679971388193226,no u turn,0.0005107298197416017,no overtaking,0.00019545135592485518,no pedestrians,6.129213854178058e-05,1
no_parking_14.png,no parking,no parking,0.9969009993146648,no entry for vehicles,0.002481412505175087,no overtaking,0.0003545680613972518,no u turn,0.00012884520708172188,no pedestrians,0.00012539259705394507,1
no_parking_2.png,no parking,no parking,0.9956703026246534,no entry for vehicles,0.003725645816225678,no overtaking,0.0002941982081191582,no u turn,0.0002903506313880947,no stopping,9.637901140203008e-06,1
no_parking_3.png,no parking,no parking,0.9652964368195945,no entry for vehicles,0.033460272132600076,no u turn,0.000620577460019874,no overtaking,0.0004905731293182602,no stopping,8.160578368520052e-05,1
no_parking_4.png,no parking,no parking,0.9854408055336608,no entry for vehicles,0.009937263841749398,no overtaking,0.0018674747508373537,no stopping,0.0014843958662599398,no pedestrians,0.0005989623568867002,1
no_parking_5.png,no parking,no parking,0.9807706316381646,no entry for vehicles,0.0163384583446276,no stopping,0.0011272101422764174,no overtaking,0.001039360386988982,no u turn,0.0005401827525683967,1
no_parking_6.png,no parking,no parking,0.9120892462459516,weight limit,0.030101525221206602,speed limit,0.02184676639291435,no entry for vehicles,0.014481118142057672,no overtaking,0.008812273649083316,1
no_parking_7.png,no parking,no parking,0.9891842403410281,no entry for vehicles,0.008928811179515057,no overtaking,0.0014037984423204899,no u turn,0.00040508674168977896,no pedestrians,5.2499677831588086e-05,1
no_parking_8.png,no parking,no parking,0.9560186498226008,speed limit,0.03703366896566355,weight limit,0.004401393596310581,no overtaking,0.0011113135207025124,no u turn,0.0004874330650309065,1
no_parking_9.png,no parking,no parking,0.9949887435276722,no entry for vehicles,0.004169523633259828,no u turn,0.0005174550513422025,no overtaking,0.00025092835062423546,no pedestrians,5.306943899605155e-05,1
no_pedestrians_0.png,no pedestrians,no pedestrians,0.9355949116730305,no parking,0.035049185275684965,pedestrian crossing,0.0288040022775714,no entry for vehicles,0.0002867968577836142,no overtaking,0.00011981775736319829,1
no_pedestrians_1.png,no pedestrians,pedestrian crossing,0.7387544644872529,no pedestrians,0.14290186283653558,no parking,0.10810697443389967,road work ahead,0.009136024367413714,school zone,0.0006593872027974667,2
no_pedestrians_2.png,no pedestrians,no parking,0.6396129014490528,no pedestrians,0.28070359867739264,pedestrian crossing,0.07504363193639335,school zone,0.002897433878473865,no entry for vehicles,0.0007485744109285749,2
no_pedestrians_3.png,no pedestrians,pedestrian crossing,0.6334420687124932,no parking,0.22721162000739248,no pedestrians,0.1375813819929747,road work ahead,0.0009372941466140821,no u turn,0.00046533799010157903,3
no_pedestrians_4.png,no pedestrians,no parking,0.46773429910235853,no pedestrians,0.27519891517638345,pedestrian crossing,0.25321336081127,no u turn,0.0013933341818106518,no entry for vehicles,0.0012375311025625269,2
no_pedestrians_5.png,no pedestrians,pedestrian crossing,0.5208131541367781,no parking,0.31476579068383576,no pedestrians,0.16039852745175423,no u turn,0.001759521717107308,road work ahead,0.0014592447369153774,3
no_pedestrians_6.png,no pedestrians,pedestrian crossing,0.6824155512045706,no parking,0.17924653041489255,no pedestrians,0.13509068221827425,school zone,0.0017053849225130758,no u turn,0.0009214874686634499,3
no_pedestrians_7.png,no pedestrians,no pedestrians,0.6915217220033553,pedestrian crossing,0.28080946388107386,no parking,0.02709224168296759,no u turn,0.00021288679779426066,no overtaking,0.00018099521197440663,1
no_pedestrians_8.png,no pedestrians,no pedestrians,0.6688511312386689,no parking,0.1770562739687042,pedestrian crossing,0.15181029115474678,no entry for vehicles,0.0013712324195451647,no u turn,0.000595811495010492,1
