Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
bumpy_road_5.png,bumpy road,dip,0.9844535951618648,bumpy road,0.015270285384152057,no entry for vehicles,0.00017136894036270923,cross road,5.225135868132981e-05,steep ascent,2.36130659538553e-05,2
bumpy_road_6.png,bumpy road,dip,0.9688138052083851,bumpy road,0.03016213195329986,cross road,0.0004184320064904226,slippery road,0.0002857021373038628,no entry for vehicles,0.000225664664547168,2
bumpy_road_7.png,bumpy road,dip,0.9490855358867052,bumpy road,0.025956013350565806,narrow roads ahead,0.02205753720355407,slippery road,0.0012897693625068191,steep ascent,0.0010329950024282292,2
bumpy_road_8.png,bumpy road,dip,0.9861885994885623,bumpy road,0.013519896809170562,cross road,0.00011719793757332328,no entry for vehicles,9.45270405968475e-05,steep ascent,4.788269290080974e-05,2
bumpy_road_9.png,bumpy road,dip,0.98147340583126,bumpy road,0.018201608254444807,cross road,0.00010756170942769235,no entry for vehicles,0.00010325318777517988,steep ascent,7.691128603934502e-05,2
cross_road_0.png,cross road,cross road,0.9994662302098716,narrow roads ahead,0.00021916117959644153,animal crossing,0.0001274575413116676,dip,0.00012036390439595698,bumpy road,2.103371765472428e-05,1
cross_road_1.png,cross road,cross road,0.9999619634380581,animal crossing,1.2860331153265346e-05,dip,7.637787720179017e-06,narrow roads ahead,3.106595317920277e-06,no entry for vehicles,2.8468950954177447e-06,1
cross_road_2.png,cross road,cross road,0.9999559245705615,animal crossing,1.5087021260752393e-05,dip,1.4395465936419217e-05,no entry for vehicles,3.4126299855076175e-06,hospital,2.9195998666056583e-06,1
cross_road_3.png,cross road,cross road,0.9999730654937443,dip,1.1051485442931334e-05,animal crossing,5.212848480661777e-06,bumpy road,2.6910495536935834e-06,no entry for vehicles,2.5700070735692084e-06,1
cross_road_4.png,cross road,cross road,0.9999448160039996,dip,1.951292181060908e-05,animal crossing,1.9426237214690955e-05,no entry for vehicles,5.148400596754455e-06,bumpy road,5.0981308501919676e-06,1
cross_road_5.png,cross road,cross road,0.9999647362044723,dip,1.6456344655173236e-05,animal crossing,9.657636699843948e-06,no entry for vehicles,3.522449923974447e-06,no stopping,1.8226262044945606e-06,1
cross_road_6.png,cross road,cross road,0.9999569144886663,dip,1.580211857686419e-05,animal crossing,1.543634182281575e-05,no entry for vehicles,3.6086056622791986e-06,no stopping,3.014772037502126e-06,1
cross_road_7.png,cross road,cross road,0.999922988314374,dip,3.6340971134808245e-05,animal crossing,2.9248942114472775e-05,no stopping,3.3196982447765722e-06,no entry for vehicles,2.664558951774325e-06,1
cross_road_8.png,cross road,cross road,0.9999645216821875,dip,1.2143812194258368e-05,animal crossing,6.577737202098612e-06,hospital,6.226436338264216e-06,no stopping,6.1518204172562325e-06,1
cross_road_9.png,cross road,cross road,0.9997247340443455,hospital,0.0001304667629805104,dip,7.545662774940024e-05,no stopping,1.3976513502412032e-05,no entry for vehicles,1.3005128087375877e-05,1
cycle_crossing_000.png,cycle crossing,cycle crossing,0.9999902467598323,pedestrian crossing,9.747965136078938e-06,cross road,1.966278032413187e-09,railway crossing,1.1368670074064976e-09,animal crossing,6.946497805680295e-10,1
cycle_crossing_001.png,cycle crossing,cycle crossing,0.9999801763419511,pedestrian crossing,1.982240056664853e-05,railway crossing,4.737129209877942e-10,cross road,3.29085856128222e-10,road work ahead,1.0127516467019447e-10,1
cycle_crossing_002.png,cycle crossing,cycle crossing,0.9999906191005481,pedestrian crossing,9.37157880152124e-06,cross road,3.378919516614162e-09,school zone,1.7105533162333691e-09,animal crossing,1.6237193923725296e-09,1
cycle_crossing_003.png,cycle crossing,cycle crossing,0.9999963468660731,pedestrian crossing,3.647740970282318e-06,cross road,2.2580986499632304e-09,animal crossing,1.0701570222582299e-09,railway crossing,8.320455222754493e-10,1
cycle_crossing_004.png,cycle crossing,cycle crossing,0.9999998898572451,pedestrian crossing,1.0710582792292819e-07,cross road,1.1496429667629633e-09,railway crossing,9.618913851974856e-10,road work ahead,2.823136856450963e-10,1
cycle_crossing_005.png,cycle crossing,cycle crossing,0.9999902012122076,pedestrian crossing,9.793862770555033e-06,cross road,2.105376029996977e-09,animal crossing,7.776122283522507e-10,railway crossing,6.379250222954946e-10,1
cycle_crossing_006.png,cycle crossing,cycle crossing,0.9999916384366411,pedestrian crossing,8.357322172240598e-06,railway crossing,2.214962873797052e-09,cross road,6.842330271660311e-10,road work ahead,4.956894304973933e-10,1
cycle_crossing_007.png,cycle crossing,cycle crossing,0.9999417788110013,pedestrian crossing,5.821270041288211e-05,school zone,2.564484339325211e-09,railway crossing,2.3684342676605513e-09,cross road,1.5065092478381907e-09,1
cycle_crossing_008.png,cycle crossing,cycle crossing,0.9999902467598323,pedestrian crossing,9.747965136078938e-06,cross road,1.966278032413187e-09,railway crossing,1.1368670074064976e-09,animal crossing,6.946497805680295e-10,1
cycle_crossing_009.png,cycle crossing,cycle crossing,0.9999981731419898,pedestrian crossing,1.8248388024120085e-06,railway crossing,7.535057769889342e-10,cross road,6.855311012864473e-10,school zone,1.4683267307587323e-10,1
cycle_crossing_010.png,cycle crossing,cycle crossing,0.9999855485686725,pedestrian crossing,1.4435756565390084e-05,cross road,7.133754869722893e-09,animal crossing,2.280021868869849e-09,railway crossing,1.7331203039332153e-09,1
cycle_crossing_011.png,cycle crossing,cycle crossing,0.9999988938016984,pedestrian crossing,1.1022780404067554e-06,railway crossing,1.2017744951202511e-09,cross road,1.149028663840774e-09,school zone,5.396357202852175e-10,1
cycle_crossing_012.png,cycle crossing,cycle crossing,0.9999984810010336,pedestrian crossing,1.5145463121309423e-06,cross road,2.112563260717491e-09,railway crossing,1.353374147279571e-09,slippery road,4.106661288504581e-10,1
cycle_crossing_013.png,cycle crossing,cycle crossing,0.9999518142186117,pedestrian crossing,4.817254255033144e-05,cross road,5.896604462920525e-09,railway crossing,3.0544919094377996e-09,animal crossing,2.2178945856705582e-09,1
cycle_crossing_014.png,cycle crossing,cycle crossing,0.9999403523337934,pedestrian crossing,5.962022219521697e-05,railway crossing,1.5614522079095345e-08,cross road,5.226844581323721e-09,animal crossing,2.491480357865128e-09,1
cycle_crossing_015.png,cycle crossing,cycle crossing,0.9999855485686725,pedestrian crossing,1.4435756565390084e-05,cross road,7.133754869722893e-09,animal crossing,2.280021868869849e-09,railway crossing,1.7331203039332153e-09,1
cycle_crossing_016.png,cycle crossing,cycle crossing,0.9999998898572451,pedestrian crossing,1.0710582792292819e-07,cross road,1.1496429667629633e-09,railway crossing,9.618913851974856e-10,road work ahead,2.823136856450963e-10,1
cycle_crossing_017.png,cycle crossing,cycle crossing,0.9999518142186117,pedestrian crossing,4.817254255033144e-05,cross road,5.896604462920525e-09,railway crossing,3.0544919094377996e-09,animal crossing,2.2178945856705582e-09,1
cycle_crossing_018.png,cycle crossing,cycle crossing,0.9999981731419898,pedestrian crossing,1.8248388024120085e-06,railway crossing,7.535057769889342e-10,cross road,6.855311012864473e-10,school zone,1.4683267307587323e-10,1
cycle_crossing_019.png,cycle crossing,cycle crossing,0.9999902012122076,pedestrian crossing,9.793862770555033e-06,cross road,2.105376029996977e-09,animal crossing,7.776122283522507e-10,railway crossing,6.379250222954946e-10,1
dip_0.png,dip,dip,0.9868285971801952,bumpy road,0.008318163088597274,narrow roads ahead,0.0027907533003612996,steep ascent,0.0008188510872972373,slippery road,0.00074380409505554,1
dip_1.png,dip,dip,0.98798112753747,bumpy road,0.011664431343124778,no entry for vehicles,0.00020077840204077871,cross road,0.00010687085646277804,slippery road,2.718982172892404e-05,1
dip_2.png,dip,dip,0.985834015684959,bumpy road,0.013946718632855027,no entry for vehicles,9.477831960326499e-05,cross road,8.762036153902678e-05,slippery road,1.98076430700729e-05,1
dip_3.png,dip,dip,0.9877825061121975,bumpy road,0.010547120543328356,cross road,0.0009593128344566504,slippery road,0.00039235861688403733,no entry for vehicles,0.0001744722597434538,1
dip_4.png,dip,dip,0.9902798753923537,bumpy road,0.00819363400645964,cross road,0.001152017804583446,no entry for vehicles,0.00020351566328355214,slippery road,0.00011584365599395804,1
dip_5.png,dip,dip,0.9881393232422144,bumpy road,0.010536073542692351,no entry for vehicles,0.0006838371991103565,cross road,0.0005566821206805942,slippery road,5.366313847485899e-05,1
dip_6.png,dip,dip,0.9961967315116981,bumpy road,0.003586947579230045,no entry for vehicles,0.0001362773483185684,cross road,4.83689405856195e-05,steep ascent,2.103431737821948e-05,1
dip_7.png,dip,dip,0.9935356175824953,bumpy road,0.006019692023708727,no entry for vehicles,0.00026148249530461547,cross road,0.00016965845548458315,no parking,3.43888622817922e-06,1
dip_8.png,dip,dip,0.9739539916045254,bumpy road,0.024745886420215586,no entry for vehicles,0.0006827164780066489,slippery road,0.00031117083083877684,cross road,0.0002489263375283918,1
dip_9.png,dip,dip,0.9880074222108512,bumpy road,0.01016282066240293,cross road,0.0005958029371554741,slippery road,0.0005514192072777845,no entry for vehicles,0.0005439549724448469,1
gas_station_0.png,gas station,gas station,0.9999999999339158,hospital,4.820924517053738e-11,railway crossing,1.6650929779033678e-11,pedestrian crossing,3.151076590645245e-13,animal crossing,1.9305480471220293e-13,1
gas_station_1.png,gas station,gas station,0.9999999999941253,hospital,5.4711799742822715e-12,railway crossing,3.7954353975436407e-13,cycle crossing,6.3486517144241355e-15,animal crossing,3.947459548185653e-15,1
gas_station_2.png,gas station,gas station,0.9999999999863466,hospital,9.731668970944033e-12,railway crossing,3.894911072404366e-12,cycle crossing,7.01410922864986e-15,animal crossing,6.98157775467403e-15,1
gas_station_3.png,gas station,gas station,0.9999999999946834,hospital,4.225109750249627e-12,railway crossing,1.0670563343685996e-12,animal crossing,4.149251564183793e-15,cycle crossing,4.044030489306484e-15,1
gas_station_4.png,gas station,gas station,0.999999999972136,hospital,2.398025713428315e-11,railway crossing,3.7730106562347065e-12,pedestrian crossing,2.432481722034223e-14,animal crossing,2.379869984515618e-14,1
gas_station_5.png,gas station,gas station,0.9999999999940066,hospital,4.933121369357919e-12,railway crossing,1.0382810419809871e-12,no entry for vehicles,6.138144201676746e-15,cycle crossing,2.8666170931185724e-15,1
gas_station_6.png,gas station,gas station,0.9999999999690152,hospital,1.7138582424411064e-11,railway crossing,1.3785328336484003e-11,cycle crossing,2.0274815081742224e-14,no entry for vehicles,1.4182957240066324e-14,1
gas_station_7.png,gas station,gas station,0.9999999999781545,hospital,2.0503144139213e-11,railway crossing,1.329277373112147e-12,no entry for vehicles,2.778802927840882e-15,no parking,1.8507641434531583e-15,1
gas_station_8.png,gas station,gas station,0.9999999999707234,hospital,2.8808541328535036e-11,railway crossing,4.415881292674803e-13,animal crossing,7.053398265927606e-15,road work ahead,5.0816744634949934e-15,1
gas_station_9.png,gas station,gas station,0.9999999999456342,hospital,5.3652941321460754e-11,railway crossing,6.573127122700502e-13,no parking,1.1177637161087947e-14,no stopping,1.0782497202412607e-14,1
give_way_000.png,give way,give way,0.9999995142115824,no entry for vehicles,2.155316007427213e-07,no u turn,8.613305192370505e-08,right turn,4.861096458223283e-08,stop,3.421845897771114e-08,1
give_way_001.png,give way,give way,0.9999844241687716,narrow roads ahead,1.4757108613587365e-05,no entry for vehicles,7.745363857529647e-07,right turn,1.507384268026916e-08,no u turn,1.4045434346651897e-08,1
give_way_002.png,give way,give way,0.999919680315172,railway crossing,6.317249387551921e-05,narrow roads ahead,1.2444670325110192e-05,stop,1.7457537612935784e-06,right turn,4.84551983179252e-07,1
give_way_003.png,give way,give way,0.9999993705181232,narrow roads ahead,4.622803122743088e-07,no entry for vehicles,1.2197956103265098e-07,right turn,1.958836734836902e-08,no u turn,1.1391432810367569e-08,1
give_way_004.png,give way,give way,0.9999962488899252,narrow roads ahead,3.523048531652429e-06,no entry for vehicles,2.005705954908023e-07,right turn,1.441588777029674e-08,stop,4.876088623350929e-09,1
give_way_005.png,give way,give way,0.9999920000757335,narrow roads ahead,7.944271267219908e-06,no u turn,2.1917139567074733e-08,right turn,1.690844784414274e-08,left turn,1.212531278327855e-08,1
give_way_006.png,give way,give way,0.9999985197344745,narrow roads ahead,8.881900181634229e-07,no entry for vehicles,4.344087737189794e-07,stop,1.02782414270544e-07,no u turn,4.240697976830323e-08,1
give_way_007.png,give way,give way,0.999946856069806,narrow roads ahead,2.8289081349205932e-05,right turn,1.459728221952826e-05,left turn,5.4535129387068165e-06,width limit,1.925679786165534e-06,1
give_way_008.png,give way,give way,0.9999985752261997,narrow roads ahead,7.740346992215361e-07,no entry for vehicles,4.82255632233737e-07,no u turn,1.2929351747935936e-07,right turn,1.7927621257467663e-08,1
give_way_009.png,give way,give way,0.9999985197344745,narrow roads ahead,8.881900181634229e-07,no entry for vehicles,4.344087737189794e-07,stop,1.02782414270544e-07,no u turn,4.240697976830323e-08,1
give_way_010.png,give way,give way,0.9999705011900224,narrow roads ahead,2.9399971607970617e-05,right turn,5.230211765273291e-08,no entry for vehicles,2.2385902108411927e-08,left turn,1.0833145846579632e-08,1
give_way_011.png,give way,give way,0.999974030797539,narrow roads ahead,2.572543824151419e-05,no entry for vehicles,1.818012970210357e-07,slippery road,1.5806112813698222e-08,pedestrian crossing,1.1355851941384751e-08,1
give_way_012.png,give way,give way,0.9999921113610741,narrow roads ahead,7.79971942259427e-06,right turn,5.011557784186502e-08,left turn,2.0460160821616043e-08,no u turn,1.119263553309395e-08,1
give_way_013.png,give way,give way,0.9999996770785541,narrow roads ahead,3.03765218028823e-07,stop,6.780390925736807e-09,no u turn,5.1249618560955285e-09,right turn,2.8635542174785602e-09,1
give_way_014.png,give way,give way,0.9999881869195458,stop,9.308737220799208e-06,no entry for vehicles,7.424198966117828e-07,left turn,4.128012959283153e-07,railway crossing,2.875546504506334e-07,1
give_way_015.png,give way,give way,0.9999983013951005,narrow roads ahead,1.569331698034819e-06,right turn,8.443849562631162e-08,left turn,1.939724729495901e-08,no entry for vehicles,7.617410237261823e-09,1
give_way_016.png,give way,give way,0.9999994419182714,narrow roads ahead,3.909420722110672e-07,no u turn,5.849216767438792e-08,right turn,4.4629958045192705e-08,no entry for vehicles,4.056901936102695e-08,1
give_way_017.png,give way,give way,0.9999978688449533,narrow roads ahead,2.0932628407123723e-06,stop,1.913233807425882e-08,no entry for vehicles,1.219938994168278e-08,slippery road,2.1792362476204033e-09,1
give_way_018.png,give way,give way,0.9999922160025622,pedestrian crossing,2.2368875930915807e-06,narrow roads ahead,1.973150928619612e-06,no entry for vehicles,1.2183708451390975e-06,right turn,9.257241903064704e-07,1
give_way_019.png,give way,give way,0.9999991559312511,stop,4.6947585955691205e-07,narrow roads ahead,3.3918895554051325e-07,no entry for vehicles,1.4787806488293317e-08,no u turn,9.74905183275751e-09,1
height_limit_0.png,height limit,height limit,0.7455655231510332,width limit,0.23071570151506,weight limit,0.009030334995752802,speed limit,0.0024955884329013033,no proceed straight,0.0024913128778898384,1
height_limit_1.png,height limit,height limit,0.8166218635880589,width limit,0.15215170593589547,weight limit,0.00871729045352063,speed limit,0.0036738689651242135,no proceed straight,0.003670559219689302,1
height_limit_2.png,height limit,height limit,0.7662577868234497,width limit,0.1980297338756558,weight limit,0.009283955972476133,speed limit,0.004570803388132134,no proceed straight,0.004568653247314086,1
height_limit_3.png,height limit,height limit,0.736291050482871,width limit,0.2349744235639931,weight limit,0.009278870116722286,speed limit,0.003362128243329656,no proceed straight,0.00335898724060846,1
height_limit_4.png,height limit,height limit,0.6465130301816248,width limit,0.26311269552340705,weight limit,0.016892742140618002,speed limit,0.012787319810032758,no proceed straight,0.012785305225678311,1
height_limit_5.png,height limit,height limit,0.5560991199938009,width limit,0.43349256167599276,weight limit,0.004550417837295383,speed limit,0.000992421177970496,no proceed straight,0.0009910744506161293,1
height_limit_6.png,height limit,width limit,0.48773035482900234,height limit,0.48555511779113053,weight limit,0.006480263969256356,speed limit,0.0035075570500098944,no proceed straight,0.0035067110637080484,2
height_limit_7.png,height limit,height limit,0.5338349352915045,width limit,0.45665616013669624,weight limit,0.004252085403026742,speed limit,0.0008806759802837835,no proceed straight,0.0008790100376833592,1
height_limit_8.png,height limit,height limit,0.5826564809759178,width limit,0.39895976138753125,weight limit,0.007895754187374591,speed limit,0.0017856663206891222,no proceed straight,0.0017839772141570052,1
height_limit_9.png,height limit,height limit,0.5112244153109922,width limit,0.4723065718943467,weight limit,0.0056802528992547325,speed limit,0.0018787969038138411,no proceed straight,0.0018778659381220209,1
hospital_0.png,hospital,hospital,0.9999999974202972,gas station,9.245123498785963e-10,speed limit,5.278914326157453e-10,no stopping,3.446302047386849e-10,road work ahead,1.8453471642211998e-10,1
hospital_1.png,hospital,hospital,0.999999986612409,gas station,1.168752778027396e-08,cross road,5.834619383957423e-10,no stopping,3.8300130273657245e-10,speed limit,2.1889765513210233e-10,1
hospital_2.png,hospital,hospital,0.999999980460487,gas station,1.8894227239715148e-08,cross road,2.6361910060860293e-10,road work ahead,1.5786092940969578e-10,no stopping,8.827858925307309e-11,1
hospital_3.png,hospital,hospital,0.9999985622038234,gas station,1.3296002002581177e-06,cross road,4.647400861273584e-08,no stopping,4.127155333768146e-08,road work ahead,1.1352949909458133e-08,1
hospital_4.png,hospital,hospital,0.9999999954391626,gas station,4.426262726391201e-09,speed limit,4.0568386513488864e-11,cross road,2.964511095670966e-11,no stopping,1.9667668615010478e-11,1
hospital_5.png,hospital,hospital,0.9999999947000131,gas station,5.105309453053957e-09,cross road,4.8719537152181185e-11,road work ahead,4.485801712526659e-11,speed limit,3.9200755829082243e-11,1
hospital_6.png,hospital,hospital,0.9999999893167069,gas station,1.0467051663068967e-08,no stopping,4.9847969452691274e-11,speed limit,4.827274876358973e-11,cross road,4.567756749400509e-11,1
hospital_7.png,hospital,hospital,0.9999999907813955,gas station,8.966421932641916e-09,speed limit,7.870999336077974e-11,cross road,5.310906633955646e-11,no stopping,3.871185326082994e-11,1
hospital_8.png,hospital,hospital,0.9999999679942372,gas station,2.581589997203224e-08,road work ahead,3.084429247599834e-09,cross road,2.2483007624545988e-09,no stopping,3.6330064131107536e-10,1
hospital_9.png,hospital,hospital,0.99999991676782,gas station,8.244507628691113e-08,cross road,2.530128097360085e-10,speed limit,1.3610761366736045e-10,no stopping,1.338918291874655e-10,1
left_turn_000.png,left turn,left turn,0.9931637593988153,right turn,0.006832982575350639,round about,1.295741619023622e-06,no u turn,1.2956586667941998e-06,steep descent,5.450217905050694e-07,1
left_turn_001.png,left turn,left turn,0.975416231428612,right turn,0.024571561150897987,no u turn,4.479628468555882e-06,round about,3.761464605435051e-06,steep descent,3.0557163025428552e-06,1
left_turn_002.png,left turn,left turn,0.9872914547394247,right turn,0.012657769572517174,round about,3.611022358227109e-05,no u turn,1.4395337920181177e-05,no overtaking,2.0307277973049805e-07,1
left_turn_003.png,left turn,left turn,0.9828703192558537,right turn,0.017125611713117706,no u turn,3.1130213969694946e-06,round about,4.865702402927992e-07,steep descent,3.8783438463317377e-07,1
left_turn_004.png,left turn,left turn,0.9931637593988153,right turn,0.006832982575350639,round about,1.295741619023622e-06,no u turn,1.2956586667941998e-06,steep descent,5.450217905050694e-07,1
left_turn_005.png,left turn,left turn,0.9833286388101113,right turn,0.01664824535716205,round about,1.4888826215577798e-05,no u turn,6.551929321382879e-06,steep descent,1.2298305607711936e-06,1
left_turn_006.png,left turn,left turn,0.984016389632275,right turn,0.015710229499778003,no u turn,0.00015961240356972782,round about,9.309451268884025e-05,steep descent,1.4372486496727666e-05,1
left_turn_007.png,left turn,left turn,0.9879123757640403,right turn,0.01208273960923675,no u turn,3.6246522935887017e-06,round about,9.024482362467145e-07,steep descent,2.878993463573021e-07,1
left_turn_008.png,left turn,left turn,0.9797036703761447,right turn,0.020261957768840305,round about,1.825251288904185e-05,no u turn,9.991246903775945e-06,steep descent,4.856543941557404e-06,1
left_turn_009.png,left turn,left turn,0.975416231428612,right turn,0.024571561150897987,no u turn,4.479628468555882e-06,round about,3.761464605435051e-06,steep descent,3.0557163025428552e-06,1
left_turn_010.png,left turn,left turn,0.9833286388101113,right turn,0.01664824535716205,round about,1.4888826215577798e-05,no u turn,6.551929321382879e-06,steep descent,1.2298305607711936e-06,1
left_turn_011.png,left turn,left turn,0.9872914547394247,right turn,0.012657769572517174,round about,3.611022358227109e-05,no u turn,1.4395337920181177e-05,no overtaking,2.0307277973049805e-07,1
left_turn_012.png,left turn,left turn,0.9810474580001762,right turn,0.018947166574436618,no u turn,3.0800382778458937e-06,round about,2.2035317145079993e-06,steep descent,6.873521059080316e-08,1
left_turn_013.png,left turn,left turn,0.9797036703761447,right turn,0.020261957768840305,round about,1.825251288904185e-05,no u turn,9.991246903775945e-06,steep descent,4.856543941557404e-06,1
left_turn_014.png,left turn,left turn,0.9828703192558537,right turn,0.017125611713117706,no u turn,3.1130213969694946e-06,round about,4.865702402927992e-07,steep descent,3.8783438463317377e-07,1
left_turn_015.png,left turn,left turn,0.9879123757640403,right turn,0.01208273960923675,no u turn,3.6246522935887017e-06,round about,9.024482362467145e-07,steep descent,2.878993463573021e-07,1
left_turn_016.png,left turn,left turn,0.982535763925653,right turn,0.017434186454053344,round about,1.7754423375772998e-05,no u turn,1.1758253123277103e-05,no overtaking,3.9965807331518315e-07,1
left_turn_017.png,left turn,left turn,0.9870467544657667,right turn,0.012925454371655076,round about,1.4479432565592085e-05,no u turn,1.297151402280748e-05,no overtaking,1.9292063362541393e-07,1
left_turn_018.png,left turn,left turn,0.9870467544657667,right turn,0.012925454371655076,round about,1.4479432565592085e-05,no u turn,1.297151402280748e-05,no overtaking,1.9292063362541393e-07,1
left_turn_019.png,left turn,left turn,0.9878586345041531,right turn,0.012135819390708066,round about,2.397567441362853e-06,no u turn,1.6363367650572183e-06,steep descent,1.2069501057785563e-06,1
narrow_roads_ahead_0.png,narrow roads ahead,narrow roads ahead,0.958299668556452,slippery road,0.038896669013015556,dip,0.0019697528510898986,bumpy road,0.000524689415446957,cross road,0.00014219941579584795,1
narrow_roads_ahead_1.png,narrow roads ahead,narrow roads ahead,0.9207430803113097,slippery road,0.04037940172478463,dip,0.03202595190948839,steep ascent,0.0038475081663891064,steep descent,0.0020939077860456135,1
narrow_roads_ahead_2.png,narrow roads ahead,narrow roads ahead,0.9805708100240148,slippery road,0.018653498453296172,road work ahead,0.0003016158515530417,dip,0.00028951683650098076,steep ascent,8.157613369434747e-05,1
narrow_roads_ahead_3.png,narrow roads ahead,narrow roads ahead,0.9269562773806425,slippery road,0.05114154569599734,dip,0.015636613389412343,bumpy road,0.0032494460429733454,cross road,0.0027372041793122352,1
narrow_roads_ahead_4.png,narrow roads ahead,narrow roads ahead,0.9853101269114981,dip,0.01291315988192575,slippery road,0.001217665852029989,bumpy road,0.00034082181760342213,cross road,0.0001063382591145631,1
narrow_roads_ahead_5.png,narrow roads ahead,narrow roads ahead,0.9820080463600092,slippery road,0.010479049340997307,dip,0.0069787682876816136,bumpy road,0.0002825151734604308,cross road,0.0001597592205480906,1
narrow_roads_ahead_6.png,narrow roads ahead,narrow roads ahead,0.9058045328518484,dip,0.07543185273081153,slippery road,0.010137082681954356,cross road,0.005516883039099074,bumpy road,0.00265882333485762,1
narrow_roads_ahead_7.png,narrow roads ahead,narrow roads ahead,0.9960491917130111,dip,0.002890695641111695,slippery road,0.000748949179054164,steep ascent,0.0001040913086252038,bumpy road,8.339620336528324e-05,1
narrow_roads_ahead_8.png,narrow roads ahead,narrow roads ahead,0.9949521235642599,slippery road,0.004953789972087035,road work ahead,7.968987398632589e-05,dip,1.1306038352724943e-05,bumpy road,1.5262984309755589e-06,1
narrow_roads_ahead_9.png,narrow roads ahead,narrow roads ahead,0.9971520142602629,slippery road,0.0025206794306228577,road work ahead,0.0002901912551366606,dip,2.5201589480502813e-05,bumpy road,4.735750112608389e-06,1
no_entry_for_vehicles_000.png,no entry for vehicles,no entry for vehicles,0.9999771487182229,no overtaking,3.4230512254763937e-06,no u turn,2.459711977011436e-06,no pedestrians,2.4453017478632195e-06,no proceed straight,2.444338719286215e-06,1
no_entry_for_vehicles_001.png,no entry for vehicles,no entry for vehicles,0.9999963572264104,no overtaking,4.030507946629251e-07,no u turn,3.6688439991297815e-07,no pedestrians,3.647561515581179e-07,no proceed straight,3.646257795885506e-07,1
no_entry_for_vehicles_002.png,no entry for vehicles,no entry for vehicles,0.9999963572264104,no overtaking,4.030507946629251e-07,no u turn,3.6688439991297815e-07,no pedestrians,3.647561515581179e-07,no proceed straight,3.646257795885506e-07,1
