Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
bumpy_road_10.png,bumpy road,steep ascent,0.4281527448229596,steep descent,0.41930827465285625,give way,0.08273058084102161,slippery road,0.03812340984902838,railway crossing,0.021959373760970433,-1
bumpy_road_11.png,bumpy road,give way,0.8186435855469897,bumpy road,0.14345741190627062,railway crossing,0.019236137874099165,slippery road,0.01027638899397532,no overtaking,0.005184030256065069,2
bumpy_road_12.png,bumpy road,steep descent,0.5575571174618437,give way,0.27545965420490964,railway crossing,0.08971498023965792,steep ascent,0.0664868258210837,bumpy road,0.00810549126049219,5
bumpy_road_13.png,bumpy road,railway crossing,0.36462625099543455,give way,0.26077487602669175,bumpy road,0.1937109531791133,slippery road,0.1753483720309417,steep ascent,0.0025080468932916914,3
bumpy_road_14.png,bumpy road,steep descent,0.3150677576222089,give way,0.2112501573796172,slippery road,0.1925637590486809,bumpy road,0.09712803159683167,steep ascent,0.09214491301676797,4
bumpy_road_15.png,bumpy road,railway crossing,0.9351909331568486,steep descent,0.024119824521701888,bumpy road,0.02391941389352279,steep ascent,0.009278887261209718,give way,0.004702124812517357,3
bumpy_road_16.png,bumpy road,give way,0.934388729375059,slippery road,0.027941547586169284,steep descent,0.016783856772571635,steep ascent,0.01590055054060198,bumpy road,0.0019429407445223387,5
bumpy_road_17.png,bumpy road,railway crossing,0.9141597350960182,bumpy road,0.04737887716384719,give way,0.03283590736450985,steep descent,0.001983859754934759,steep ascent,0.0015121788667454335,2
bumpy_road_2.png,bumpy road,steep descent,0.9138591365240251,steep ascent,0.07602254745061034,give way,0.005069537776367705,bumpy road,0.004442256990196245,slippery road,0.00048341271289792544,4
bumpy_road_3.png,bumpy road,give way,0.48396056090886125,steep descent,0.3646452735596321,steep ascent,0.1101664893280417,bumpy road,0.034224978648360056,railway crossing,0.005674443112320604,4
bumpy_road_4.png,bumpy road,give way,0.4908969818888651,railway crossing,0.22158446391545286,bumpy road,0.12131523541106543,slippery road,0.11182117029211007,steep descent,0.03566711449216213,3
bumpy_road_5.png,bumpy road,give way,0.8812106290642824,railway crossing,0.05343147158549174,bumpy road,0.04468818243357123,slippery road,0.00899518413364394,steep descent,0.007709548062008444,3
bumpy_road_6.png,bumpy road,give way,0.2942938581056482,steep descent,0.2533924389810427,bumpy road,0.2026987151899989,railway crossing,0.14283406299726284,steep ascent,0.06996548014120435,3
bumpy_road_7.png,bumpy road,give way,0.4828328612797993,slippery road,0.3844078538298705,bumpy road,0.06087019888490264,steep descent,0.046996223455892716,steep ascent,0.014022574634108163,3
bumpy_road_8.png,bumpy road,give way,0.6683650444714895,bumpy road,0.20372989313879578,slippery road,0.06052463876238848,railway crossing,0.04967981762120247,steep descent,0.01298611798630947,2
bumpy_road_9.png,bumpy road,railway crossing,0.4168645581300549,steep descent,0.22890545312403962,give way,0.1830382064562201,steep ascent,0.12093932614623848,bumpy road,0.045973991246230306,5
cross_road_0.png,cross road,give way,0.7784832956848053,no stopping,0.056795670330545174,no parking,0.04615924677650757,slippery road,0.037431149773808174,no u turn,0.030040221891925862,-1
cross_road_1.png,cross road,give way,0.8295890212627406,no u turn,0.0627155728873875,cross road,0.046114604749747566,road work ahead,0.03676175073276094,no stopping,0.006944433517381344,3
cross_road_10.png,cross road,give way,0.5814990426497072,no stopping,0.3284584633201422,no u turn,0.04208550064807205,no parking,0.019536735355179795,stop,0.01590519904313988,-1
cross_road_11.png,cross road,give way,0.9564158677338307,cross road,0.02684791791518664,road work ahead,0.008043633358727586,slippery road,0.0034089846657702192,steep ascent,0.001650829486362141,2
cross_road_12.png,cross road,give way,0.9779266235966945,cross road,0.010797577294820093,no stopping,0.005050793056450229,road work ahead,0.004227613360172001,railway crossing,0.0008858907884771342,2
cross_road_13.png,cross road,give way,0.8711722537173405,no stopping,0.05226435020208874,no u turn,0.03612765572018665,cross road,0.01761646079461734,road work ahead,0.008330045205582686,4
cross_road_14.png,cross road,give way,0.7570649665716295,no stopping,0.2033043398298693,no u turn,0.019318734896362235,no parking,0.011397105021051653,stop,0.0025444640698788815,-1
cross_road_15.png,cross road,give way,0.9677879905380812,slippery road,0.010786885310385347,cross road,0.007798228000286037,bumpy road,0.004168368333155924,road work ahead,0.0037313203997762865,3
cross_road_16.png,cross road,give way,0.7643126633317782,no stopping,0.21679485890692712,stop,0.008491448036584463,no u turn,0.005021107606229822,cross road,0.0015438062505087316,5
cross_road_17.png,cross road,give way,0.9816996336406066,no stopping,0.01051936376923881,slippery road,0.004132511437447967,cross road,0.0010683921005763043,no u turn,0.0010481173016155048,4
cross_road_18.png,cross road,give way,0.5095991337029886,cross road,0.2034029451669901,road work ahead,0.19974780355323715,school zone,0.033125818247106684,round about,0.03138154597864424,2
cross_road_19.png,cross road,give way,0.5046581277683265,cross road,0.22065181955597962,road work ahead,0.1955635189665255,school zone,0.03617337686105745,round about,0.02092626068563683,2
cross_road_2.png,cross road,give way,0.9135453094182467,no stopping,0.04736324684205925,no u turn,0.023466578046812587,no parking,0.005153829766092646,no overtaking,0.0028839706745853243,-1
cross_road_3.png,cross road,slippery road,0.4815186240139883,railway crossing,0.3987952642209552,no stopping,0.03195087983373677,give way,0.028530522691166554,road work ahead,0.016370366415152313,-1
cross_road_4.png,cross road,give way,0.6456174898644227,no u turn,0.21791246151452484,no stopping,0.05393490448278173,no overtaking,0.028325577192302817,no parking,0.0217419380765906,-1
cross_road_5.png,cross road,give way,0.4428309365979722,no stopping,0.363247587144342,no parking,0.07766412717001897,no u turn,0.059024409727602714,stop,0.028759455893063682,-1
cross_road_6.png,cross road,give way,0.5786687217687921,no stopping,0.15253278358717454,no u turn,0.12624380280777636,no overtaking,0.07776300847507447,no parking,0.028937624269712834,-1
cross_road_7.png,cross road,give way,0.861246779790008,cross road,0.07111606164673318,road work ahead,0.026836034497498357,no u turn,0.02471621438306986,railway crossing,0.004173018016334378,2
cross_road_8.png,cross road,no parking,0.5577429999244018,no u turn,0.3360408785714775,no stopping,0.040369271907077495,give way,0.029401695181882504,no overtaking,0.02363774003888783,-1
cross_road_9.png,cross road,no stopping,0.8753535047970122,give way,0.07203630587960287,stop,0.014251271941553349,no u turn,0.0136141042596102,no parking,0.0117455189128621,-1
cycle_crossing_0.png,cycle crossing,cycle crossing,0.9999153790367695,give way,2.752812775488138e-05,slippery road,2.33099760632056e-05,railway crossing,1.2029332433691582e-05,road work ahead,6.730682844447146e-06,1
cycle_crossing_1.png,cycle crossing,cycle crossing,0.9999823639495729,no entry for vehicles,1.699466103332274e-05,bumpy road,1.9914931516639365e-07,pedestrian crossing,1.0361962901852152e-07,road work ahead,9.998594321973907e-08,1
cycle_crossing_10.png,cycle crossing,cycle crossing,0.9999989703258525,no entry for vehicles,1.0099238651222524e-06,bumpy road,4.310709849061376e-09,school zone,4.280889703782938e-09,pedestrian crossing,3.417835121327371e-09,1
cycle_crossing_2.png,cycle crossing,cycle crossing,0.9999828584516554,no entry for vehicles,1.4140785192826106e-05,bumpy road,1.1771329501944068e-06,railway crossing,9.166867753254061e-07,give way,2.457444551894276e-07,1
cycle_crossing_3.png,cycle crossing,cycle crossing,0.999989650074781,no entry for vehicles,9.079219250283377e-06,railway crossing,2.604206754833419e-07,pedestrian crossing,1.8882513768141463e-07,bumpy road,1.8138228903913045e-07,1
cycle_crossing_4.png,cycle crossing,cycle crossing,0.9999990875211708,no entry for vehicles,7.345612060935987e-07,speed limit,5.3367456101769325e-08,bumpy road,3.247639668864327e-08,road work ahead,1.913831528974234e-08,1
cycle_crossing_5.png,cycle crossing,cycle crossing,0.9999865057999446,no entry for vehicles,1.1891695623225812e-05,railway crossing,4.690002750819667e-07,bumpy road,3.4419574309275115e-07,steep descent,2.663906445003514e-07,1
cycle_crossing_6.png,cycle crossing,cycle crossing,0.9999989285792718,bumpy road,4.6588323185411674e-07,no entry for vehicles,3.209904425550889e-07,road work ahead,1.1798431312304607e-07,school zone,5.4151620702038594e-08,1
cycle_crossing_7.png,cycle crossing,cycle crossing,0.9999995591586106,no entry for vehicles,4.3517405475761055e-07,no overtaking,1.1518198525233544e-09,bumpy road,1.0739032275152027e-09,road work ahead,6.834824081412784e-10,1
cycle_crossing_8.png,cycle crossing,cycle crossing,0.9999996358109581,no entry for vehicles,3.417232331773199e-07,bumpy road,8.57674478676078e-09,railway crossing,3.570869999587888e-09,road work ahead,2.9703822009653195e-09,1
cycle_crossing_9.png,cycle crossing,cycle crossing,0.9999998303178839,no entry for vehicles,1.6784570372686233e-07,no pedestrians,6.251170222279244e-10,no overtaking,4.612933009710821e-10,road work ahead,2.3787409719235036e-10,1
gas_station_0.png,gas station,gas station,0.999999135392182,hospital,8.136075512310535e-07,road work ahead,2.5329572039983924e-08,cycle crossing,1.4006168890126184e-08,no parking,4.286954432837109e-09,1
gas_station_1.png,gas station,gas station,0.9999999861120481,road work ahead,6.785029997606006e-09,hospital,6.5755241414726655e-09,cycle crossing,3.2688265510445477e-10,animal crossing,1.5574265092428318e-10,1
gas_station_2.png,gas station,gas station,0.9999996946572794,road work ahead,2.8631384857218813e-07,cycle crossing,7.3084356219480595e-09,hospital,5.778106666823086e-09,no overtaking,2.4753514069589586e-09,1
gas_station_3.png,gas station,gas station,0.999999869640077,hospital,8.603327011453137e-08,road work ahead,4.2046138583917934e-08,school zone,8.661644869982792e-10,no overtaking,7.052370994313314e-10,1
gas_station_4.png,gas station,gas station,0.9999998321110599,road work ahead,1.5696674086223567e-07,hospital,9.738604014810148e-09,no overtaking,6.496090995009366e-10,cycle crossing,2.5526042841265825e-10,1
gas_station_5.png,gas station,gas station,0.9999991033443358,road work ahead,8.845085668821901e-07,hospital,4.773118831063348e-09,cycle crossing,2.411177855461781e-09,no overtaking,2.166801883330755e-09,1
gas_station_6.png,gas station,gas station,0.9999999189486102,hospital,4.613522040870655e-08,road work ahead,3.1214905020266274e-08,animal crossing,1.7409883485216892e-09,no overtaking,9.62762228768598e-10,1
gas_station_7.png,gas station,gas station,0.9999997809519601,road work ahead,2.1148427563384157e-07,hospital,5.9397704428998995e-09,cycle crossing,6.545602646155138e-10,no overtaking,4.821486427624444e-10,1
gas_station_8.png,gas station,gas station,0.9999999726016039,hospital,1.2747697275991962e-08,road work ahead,1.0902135070505495e-08,cycle crossing,1.335741453867672e-09,no overtaking,1.2674510607717806e-09,1
gas_station_9.png,gas station,gas station,0.9999999322987206,hospital,4.7961735333348706e-08,road work ahead,1.5382030567940665e-08,cycle crossing,2.7926981944880356e-09,animal crossing,1.1530614619487391e-09,1
give_way_0.png,give way,give way,0.9960005589407314,round about,0.0012731192126340428,steep ascent,0.000971916696031288,steep descent,0.0005717123995806874,cross road,0.0005436551652881611,1
give_way_1.png,give way,give way,0.8569259844212624,no stopping,0.1299429523153677,stop,0.010388971920975263,no parking,0.0007986276630660771,road work ahead,0.0006695864654896966,1
give_way_10.png,give way,give way,0.9970680713673037,round about,0.0009081590311090879,height limit,0.00043699585095431594,steep descent,0.0004222038825597402,road work ahead,0.0003506865762119668,1
give_way_11.png,give way,give way,0.9881873585855386,round about,0.006212094460220673,road work ahead,0.0016487095035849209,steep ascent,0.001644129233502203,cross road,0.0007352061505711974,1
give_way_2.png,give way,give way,0.994047767263947,bumpy road,0.001804558537361858,road work ahead,0.0008937268203269531,round about,0.0008419067266067468,slippery road,0.0006806196736472304,1
give_way_3.png,give way,give way,0.8967170517013985,steep ascent,0.05749371482693489,steep descent,0.0442663675645519,slippery road,0.000978897537646858,railway crossing,0.00020183447992879364,1
give_way_4.png,give way,give way,0.6925506079194281,slippery road,0.26397867886393483,steep descent,0.026190536091067824,steep ascent,0.01627405987666243,round about,0.0004888198916828202,1
give_way_5.png,give way,slippery road,0.7431044912402229,give way,0.24864101044290363,steep descent,0.004317878321816746,steep ascent,0.0034908971673348497,bumpy road,0.0001959799683760785,2
give_way_6.png,give way,give way,0.9567003386965401,slippery road,0.03822773369460344,steep descent,0.0036753107734601833,steep ascent,0.0010164619412989966,railway crossing,0.00015908964738582567,1
give_way_7.png,give way,give way,0.9540806594440638,slippery road,0.03284553396546296,steep descent,0.006879485522524076,steep ascent,0.003377244906048014,round about,0.0018468474824164035,1
give_way_8.png,give way,give way,0.9709959289444144,steep descent,0.012163138342591385,steep ascent,0.01191442903157739,slippery road,0.0037669832121517833,railway crossing,0.0009049187807565059,1
give_way_9.png,give way,give way,0.9881711605905569,steep descent,0.004860568387112455,steep ascent,0.003510563583304014,slippery road,0.002518604584646126,cross road,0.00033842109869585996,1
height_limit_0.png,height limit,weight limit,0.5591321025124305,speed limit,0.38384670109410407,stop,0.024838263523827685,height limit,0.018670802727545704,no parking,0.007888362685355258,4
height_limit_1.png,height limit,speed limit,0.9318690567812936,weight limit,0.04854787694740913,no stopping,0.013667146191018902,stop,0.0034175995563207927,no parking,0.0012934400705537873,-1
height_limit_10.png,height limit,weight limit,0.9104050104246796,speed limit,0.08417771191425087,height limit,0.004054887759536982,stop,0.0007266313358544404,no stopping,0.00035812198043698353,3
height_limit_11.png,height limit,weight limit,0.967047233810152,speed limit,0.02558814185168144,height limit,0.007110815663370337,stop,0.00021110980735339433,no parking,3.407456586436014e-05,3
height_limit_2.png,height limit,weight limit,0.7325449938448273,speed limit,0.2512396089147626,height limit,0.006797726690311902,no stopping,0.004973492813456059,stop,0.002811439310436754,3
height_limit_3.png,height limit,speed limit,0.5629370241454237,weight limit,0.38511006305378737,height limit,0.026516218340812414,stop,0.019717146677717654,no parking,0.004639679172284812,3
height_limit_4.png,height limit,weight limit,0.5732422089045907,speed limit,0.37639979629836773,stop,0.02475616732662626,height limit,0.02251396691926774,no parking,0.002550274669465444,4
height_limit_5.png,height limit,weight limit,0.8444888638753206,speed limit,0.12478618644944903,height limit,0.01896173970675573,stop,0.009703065979280686,no parking,0.0017078338417709647,3
height_limit_6.png,height limit,weight limit,0.9248616640108757,speed limit,0.05405888209611329,height limit,0.019618863091310203,stop,0.0012331160399688226,no parking,0.00019078051453504276,3
height_limit_7.png,height limit,weight limit,0.935644449040527,speed limit,0.049877810709441237,height limit,0.013978168332160876,stop,0.000356573147200708,no parking,0.00011823834504761018,3
height_limit_8.png,height limit,weight limit,0.8962196583193315,speed limit,0.08845935867754291,height limit,0.014569775650315569,stop,0.0006291074575191809,no parking,8.383911777907997e-05,3
height_limit_9.png,height limit,weight limit,0.9539380408093951,speed limit,0.03428436570070065,height limit,0.011196459451939948,stop,0.00048437599087483693,no parking,5.573948400776889e-05,3
hospital_0.png,hospital,hospital,0.6085364191474583,give way,0.22216687083485506,no pedestrians,0.036993647926131315,no u turn,0.03364752091715887,road work ahead,0.03287821010391281,1
hospital_1.png,hospital,hospital,0.9994366000887973,no stopping,0.00016398855188277098,give way,0.00013435848451948007,gas station,0.00012068461440383641,no overtaking,4.357818198488031e-05,1
hospital_2.png,hospital,hospital,0.9998622154574925,gas station,0.00013011179505234604,no stopping,6.867274736410937e-06,give way,2.0806930544490911e-07,stop,1.5136257575573695e-07,1
hospital_3.png,hospital,hospital,0.9999804636213746,gas station,1.9452317221220357e-05,animal crossing,1.979814984362546e-08,no pedestrians,1.7954166588179976e-08,no stopping,1.1259844972858343e-08,1
hospital_4.png,hospital,hospital,0.9999947662601038,gas station,5.22130844753865e-06,animal crossing,2.361593818696004e-09,stop,2.049345639452092e-09,no stopping,1.962625246965657e-09,1
hospital_5.png,hospital,hospital,0.9999155876477995,gas station,8.420987493123486e-05,road work ahead,6.524029120908413e-08,stop,4.889947949558739e-08,no stopping,2.6751289361491846e-08,1
hospital_6.png,hospital,hospital,0.999948693460821,gas station,4.934544900430658e-05,no u turn,7.991390457547575e-07,road work ahead,5.404381086506812e-07,cross road,2.642294704339413e-07,1
hospital_7.png,hospital,hospital,0.9999145301395759,gas station,8.543846640294054e-05,no stopping,9.888291786283432e-09,no u turn,4.668018559951112e-09,road work ahead,4.358237935163002e-09,1
hospital_8.png,hospital,hospital,0.9981576742060659,gas station,0.0018421148676251663,no stopping,6.468215547620464e-08,road work ahead,6.147080003363388e-08,no u turn,2.045989119057725e-08,1
hospital_9.png,hospital,hospital,0.9992364801164043,gas station,0.0007632739174172743,road work ahead,1.1718830585978057e-07,no u turn,3.6287426374177787e-08,animal crossing,2.0430875411127736e-08,1
no_entry_for_vehicles_0.png,no entry for vehicles,no entry for vehicles,0.7794754654590608,cycle crossing,0.21367837534833814,no overtaking,0.006651680779836765,no parking,8.468349817038435e-05,no u turn,5.256283076318792e-05,1
no_entry_for_vehicles_1.png,no entry for vehicles,no overtaking,0.781584576014811,no parking,0.18014532958958773,no u turn,0.021223945213463723,no entry for vehicles,0.009461948122160854,speed limit,0.0034276884225322387,4
no_entry_for_vehicles_2.png,no entry for vehicles,no entry for vehicles,0.9928487818323753,cycle crossing,0.004483839310821953,no overtaking,0.0024871410027454866,no parking,0.00012279734310289905,no u turn,3.694547836486413e-05,1
no_entry_for_vehicles_3.png,no entry for vehicles,no overtaking,0.5542879470427688,no entry for vehicles,0.4341291508419321,no parking,0.006081177703406161,cycle crossing,0.0030232358716648657,speed limit,0.001316736376105122,2
no_entry_for_vehicles_4.png,no entry for vehicles,no entry for vehicles,0.9699127385352468,no overtaking,0.025098622943937405,cycle crossing,0.0032858335687706245,no parking,0.0013006697490517316,no u turn,0.0002604449591387087,1
no_entry_for_vehicles_5.png,no entry for vehicles,no entry for vehicles,0.9916630105218169,no overtaking,0.004442127192028405,cycle crossing,0.003565246034093815,no parking,0.00025744486638725367,no u turn,4.100801465577418e-05,1
no_entry_for_vehicles_6.png,no entry for vehicles,no entry for vehicles,0.9825729411336495,no overtaking,0.012503401849210383,cycle crossing,0.004320549997945774,no parking,0.0004664869159997767,no u turn,9.883841589371029e-05,1
no_entry_for_vehicles_7.png,no entry for vehicles,no entry for vehicles,0.9877638599825497,no overtaking,0.010979966356423844,cycle crossing,0.0009727719837854714,no parking,0.00019238555780919027,no u turn,6.988840618539129e-05,1
no_entry_for_vehicles_8.png,no entry for vehicles,no entry for vehicles,0.9903322884946413,cycle crossing,0.007413211455913209,no overtaking,0.002201517340554569,no parking,3.3982170408844094e-05,no u turn,1.15014204082825e-05,1
no_entry_for_vehicles_9.png,no entry for vehicles,no entry for vehicles,0.9935526324026617,no overtaking,0.0053188327591781066,cycle crossing,0.0010612041983326466,no parking,4.673420655716229e-05,no u turn,1.2728854053671721e-05,1
no_overtaking_0.png,no overtaking,no overtaking,0.9816450273228294,no parking,0.016370863625378634,no u turn,0.0009554336643928136,speed limit,0.0008626799104384453,no stopping,0.00010145770637166842,1
no_overtaking_1.png,no overtaking,no overtaking,0.9183396625486433,no parking,0.07738509453138552,no u turn,0.003313147641932704,no stopping,0.0004192074736508514,speed limit,0.00032997606175943296,1
no_overtaking_2.png,no overtaking,no overtaking,0.9291647348262634,no parking,0.06714873654777642,no u turn,0.0019012907159964016,no stopping,0.0006535271829520875,speed limit,0.0004388845584153282,1
no_overtaking_3.png,no overtaking,no overtaking,0.9843870047666933,no parking,0.01372810357963599,speed limit,0.0009894660858154735,no u turn,0.000704537797534409,no stopping,0.00011656737652922796,1
no_overtaking_4.png,no overtaking,no overtaking,0.9520784082495206,no parking,0.043915225589397616,speed limit,0.0014739445941788585,no u turn,0.001182136402590276,no stopping,0.0010369316716799565,1
no_overtaking_5.png,no overtaking,no overtaking,0.9038146280054047,no parking,0.08844709805916047,no u turn,0.0035276071591341203,no stopping,0.003218921884031576,speed limit,0.0006840463278533545,1
no_overtaking_6.png,no overtaking,no overtaking,0.9356559249182751,no parking,0.06102032451057138,no u turn,0.0015075843972069847,speed limit,0.0013934167085749704,no stopping,0.00033383873333910405,1
no_overtaking_7.png,no overtaking,no overtaking,0.8914483882853204,no parking,0.10142133981748899,no u turn,0.0031820601005021153,no stopping,0.0025356102345025088,speed limit,0.0013136692932494785,1
no_overtaking_8.png,no overtaking,no overtaking,0.9116629888914187,no parking,0.08371553946347496,speed limit,0.0018163957728130813,no u turn,0.0017016830330043658,no stopping,0.0010026502944269708,1
no_overtaking_9.png,no overtaking,no overtaking,0.736831784310312,no parking,0.2521547091637133,no u turn,0.004465062096511335,speed limit,0.0034751036298827434,no stopping,0.002869564852933821,1
no_parking_0.png,no parking,no parking,0.9935205840019109,no entry for vehicles,0.0020245011510257997,no stopping,0.0014881072637912237,no overtaking,0.0014694871560247164,speed limit,0.0011241882915427551,1
no_parking_1.png,no parking,no parking,0.8417857295020729,no overtaking,0.1312166201210797,no u turn,0.01702999442419161,no stopping,0.006418251772907496,speed limit,0.0033518490787054966,1
no_parking_10.png,no parking,no parking,0.9912886011909433,no overtaking,0.0038837009029637844,no stopping,0.0038717573711322477,speed limit,0.0005394295125204055,no u turn,0.0003145198072947791,1
no_parking_11.png,no parking,no parking,0.9973442308668857,no overtaking,0.0013199868427228253,no u turn,0.0009223775582432658,speed limit,0.00024326999482802446,no stopping,0.00011762757577567371,1
no_parking_12.png,no parking,no parking,0.8938199170639387,no overtaking,0.06204502232700012,no stopping,0.03995156610337942,no u turn,0.0028200089963174337,speed limit,0.0011032353215090465,1
no_parking_13.png,no parking,no parking,0.9642439408226469,no overtaking,0.0307457577198439,speed limit,0.0022849335009609453,no stopping,0.001360620811260367,no u turn,0.0011540349064513493,1
no_parking_14.png,no parking,no parking,0.9856604939011259,no overtaking,0.010728380479326484,no u turn,0.0014408239327617142,no stopping,0.0010880693990599985,speed limit,0.0008236997285848046,1
no_parking_2.png,no parking,no parking,0.7768894166744154,no stopping,0.16571861371034236,no overtaking,0.04329879767860258,speed limit,0.006354028255154932,no entry for vehicles,0.004259557220756666,1
no_parking_3.png,no parking,no parking,0.9747453584366546,no overtaking,0.020037245576701227,no u turn,0.002082008829166225,speed limit,0.001827113090544957,no stopping,0.0008920745708768685,1
no_parking_4.png,no parking,no parking,0.9955109688405924,no overtaking,0.002028765373670998,no u turn,0.0009420164243994132,no stopping,0.0008880311792746938,speed limit,0.0005926556350728304,1
no_parking_5.png,no parking,no parking,0.9822952496791194,no overtaking,0.007549539718139204,no stopping,0.006805991498156633,speed limit,0.0026753474954135455,no u turn,0.0004719357549743695,1
no_parking_6.png,no parking,no parking,0.999191886993446,no u turn,0.000340828338495312,speed limit,0.00019648201347351527,no overtaking,0.0001943251016233685,no stopping,6.932583670787673e-05,1
no_parking_7.png,no parking,no parking,0.9770077860229495,no overtaking,0.018865251489487842,no u turn,0.0012431633822978742,speed limit,0.0012217770581377078,no stopping,0.0008171766728055034,1
no_parking_8.png,no parking,no parking,0.9997148626615867,speed limit,0.00017001607225736583,no u turn,4.400593957143302e-05,no overtaking,3.05959286458717e-05,no stopping,2.864160641188624e-05,1
no_parking_9.png,no parking,no parking,0.9505735692476422,no overtaking,0.03851894058290802,no stopping,0.005909886794695417,no u turn,0.0038782156722141263,speed limit,0.0010106721302234596,1
no_pedestrians_0.png,no pedestrians,no pedestrians,0.5286595806849702,pedestrian crossing,0.23677269323798394,no overtaking,0.12571092875952203,no entry for vehicles,0.09628754946499797,no parking,0.004670457042795184,1
no_pedestrians_1.png,no pedestrians,no pedestrians,0.943646641295564,road work ahead,0.05011874396411553,pedestrian crossing,0.002283563309160748,no overtaking,0.0018992680829840183,no entry for vehicles,0.0010969597501465673,1
no_pedestrians_2.png,no pedestrians,no pedestrians,0.9851946171515034,no overtaking,0.010295560930185974,no u turn,0.0028523428438428262,no parking,0.0009894316554904274,pedestrian crossing,0.0003174524167264715,1
no_pedestrians_3.png,no pedestrians,no pedestrians,0.9904319768235151,no overtaking,0.004258310856220675,road work ahead,0.0030981406673399724,pedestrian crossing,0.001048490163247657,no u turn,0.0006458899481693702,1
no_pedestrians_4.png,no pedestrians,no pedestrians,0.9722874249851036,no overtaking,0.011581082064259986,no entry for vehicles,0.007657888546718018,no parking,0.0033466500772222946,no u turn,0.0029169357317514787,1
no_pedestrians_5.png,no pedestrians,no pedestrians,0.9943591652321189,pedestrian crossing,0.0034297522271512578,no overtaking,0.0014427541063306703,no u turn,0.00031395801765585077,no entry for vehicles,0.00018325935291091397,1
no_pedestrians_6.png,no pedestrians,no pedestrians,0.9792355366277946,no overtaking,0.008905104271342472,no parking,0.0049725242369404584,no u turn,0.00404760350340007,pedestrian crossing,0.0016314506842210743,1
no_pedestrians_7.png,no pedestrians,no pedestrians,0.9629296818414415,pedestrian crossing,0.024466232931027256,no u turn,0.006488024047384818,no overtaking,0.0037561638801634017,no parking,0.0018208788240931045,1
no_pedestrians_8.png,no pedestrians,no pedestrians,0.971371838671811,no u turn,0.015840034642741176,no overtaking,0.007913459494435173,no parking,0.003413623857102886,pedestrian crossing,0.0006103914572366342,1
no_pedestrians_9.png,no pedestrians,no pedestrians,0.9897387831921097,no u turn,0.003964464630967076,no overtaking,0.003598089543511022,no parking,0.001245882691121833,pedestrian crossing,0.0010905579463584537,1
no_stopping_0.png,no stopping,no stopping,0.9997473760624218,no parking,0.0002445090434234075,stop,3.1384151113873797e-06,speed limit,2.2225271317808832e-06,round about,1.392612552754576e-06,1
no_stopping_1.png,no stopping,no stopping,0.999557793949532,no parking,0.00043560339769458246,stop,3.329375272223802e-06,no overtaking,1.0194374863236036e-06,speed limit,8.632890663607854e-07,1
