Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
cycle_crossing_017.png,cycle crossing,cycle crossing,0.8112477349692029,slippery road,0.025673210836016234,round about,0.020670616953828068,bumpy road,0.020253464092827585,steep ascent,0.010735479791359791,1
cycle_crossing_018.png,cycle crossing,cycle crossing,0.8554619815914006,give way,0.011292098017890176,pedestrian crossing,0.00927305484418279,railway crossing,0.008898834153194191,steep ascent,0.008109329263594794,1
cycle_crossing_019.png,cycle crossing,cycle crossing,0.7910427819131909,steep ascent,0.017224320123103317,steep descent,0.016390418199496534,pedestrian crossing,0.016072366385954398,bumpy road,0.01499017143854843,1
dip_0.png,dip,steep descent,0.10143292287248645,steep ascent,0.08218962865899451,cycle crossing,0.07752697101590832,road work ahead,0.07658254620872808,bumpy road,0.07575824920775204,-1
dip_1.png,dip,steep descent,0.0850667140442569,road work ahead,0.08355829953741921,steep ascent,0.08290166000700129,cycle crossing,0.08270919894640215,bumpy road,0.08211036568599604,-1
dip_2.png,dip,steep descent,0.0860583415165255,road work ahead,0.08586471766027319,cycle crossing,0.08578515764279378,pedestrian crossing,0.08567616615767874,school zone,0.08562939812074986,-1
dip_3.png,dip,slippery road,0.08514976726198988,steep descent,0.07777093534611051,steep ascent,0.07758935268404805,bumpy road,0.07698791079756052,pedestrian crossing,0.07689418763884032,-1
dip_4.png,dip,steep descent,0.0739374727038161,steep ascent,0.07376940670456267,bumpy road,0.07362650574964799,pedestrian crossing,0.07344611164753413,cycle crossing,0.07338540927049816,-1
dip_5.png,dip,steep descent,0.08351715775187372,steep ascent,0.08340183169096368,bumpy road,0.08337187227776786,pedestrian crossing,0.08335044110644528,cycle crossing,0.0833456690101933,-1
dip_6.png,dip,steep descent,0.08147767919827395,pedestrian crossing,0.08106620532585129,steep ascent,0.08058786309728978,cycle crossing,0.08037251695824481,bumpy road,0.08019987618311855,-1
dip_7.png,dip,steep descent,0.08556770168258573,pedestrian crossing,0.08535952340630804,steep ascent,0.08525762600670549,cycle crossing,0.08509589226403977,bumpy road,0.08503513959209281,-1
dip_8.png,dip,road work ahead,0.08601083839073971,steep descent,0.0858543018921674,steep ascent,0.08512176355310994,bumpy road,0.08503184996087404,cycle crossing,0.08496748304974291,-1
dip_9.png,dip,slippery road,0.09918360500424858,steep descent,0.09556378724330454,road work ahead,0.08029930220792403,steep ascent,0.07189132592193351,bumpy road,0.06626674247889118,-1
gas_station_0.png,gas station,gas station,0.9451083550744702,cycle crossing,0.005049497660966029,height limit,0.004924497067500132,no proceed straight,0.0031819906195409736,dip,0.0029458855166635913,1
gas_station_1.png,gas station,gas station,0.8918361957532882,round about,0.011632868687271432,steep ascent,0.008406492442564495,right turn,0.006816797835994587,height limit,0.006233298300350064,1
gas_station_2.png,gas station,gas station,0.8833286103247229,height limit,0.007641922919933715,weight limit,0.007591806260955184,cycle crossing,0.007004721021626925,round about,0.006499328267250371,1
gas_station_3.png,gas station,gas station,0.9054785047768065,round about,0.005996746583078674,dip,0.005602089195404946,cycle crossing,0.005282160638939237,animal crossing,0.005173194136301875,1
gas_station_4.png,gas station,gas station,0.9458248481641701,steep ascent,0.004454657392637353,dip,0.003434513991806167,weight limit,0.003224416937374351,slippery road,0.003138958100409274,1
gas_station_5.png,gas station,gas station,0.7501031119470574,hospital,0.08983656630872378,right turn,0.018971700690450167,left turn,0.017987620369924857,steep ascent,0.008428079900838735,1
gas_station_6.png,gas station,gas station,0.7770215016961762,hospital,0.05794792228470076,right turn,0.015243881137823637,left turn,0.01410619527830201,round about,0.01136491362696227,1
gas_station_7.png,gas station,gas station,0.4450837629401345,hospital,0.21256067021965547,right turn,0.05217539235141373,left turn,0.047972587147151614,no parking,0.023811686118659848,1
gas_station_8.png,gas station,gas station,0.7406685125386601,hospital,0.10801777187617409,right turn,0.0203790832476388,left turn,0.020188151890968335,no parking,0.009173605624795743,1
gas_station_9.png,gas station,gas station,0.36168348220026003,hospital,0.147947676661429,no parking,0.1029726343528546,no stopping,0.10277208671144517,left turn,0.05653200235802412,1
give_way_000.png,give way,left turn,0.36495784959557986,right turn,0.1229477436131072,width limit,0.0553192637792436,give way,0.051220750817904295,stop,0.0510908019811159,4
give_way_001.png,give way,width limit,0.12430325847838668,left turn,0.12334468783403409,height limit,0.061218752182830384,pedestrian crossing,0.05956976752252857,stop,0.04790645009469796,-1
give_way_002.png,give way,railway crossing,0.1828648308386338,give way,0.11935281264040956,stop,0.11500760710469336,weight limit,0.061482732576626155,pedestrian crossing,0.03534928265320304,2
give_way_003.png,give way,width limit,0.16069754163213484,bumpy road,0.10203915361413668,left turn,0.0928592123290261,height limit,0.0916375057940678,pedestrian crossing,0.0868779423256583,-1
give_way_004.png,give way,left turn,0.1279056570109235,give way,0.10483979055813605,bumpy road,0.10231184912700193,stop,0.07482511957144447,railway crossing,0.07018269648007978,2
give_way_005.png,give way,left turn,0.14831457484853708,width limit,0.08709461872215475,round about,0.08431918303760993,give way,0.0491216437721225,stop,0.04896155917472331,4
give_way_006.png,give way,give way,0.19852179807595982,left turn,0.1109025013428024,slippery road,0.09610321731015244,weight limit,0.08743469931641824,stop,0.08366381720319899,1
give_way_007.png,give way,left turn,0.13330562066916363,width limit,0.08961457928129135,right turn,0.07216069940644108,give way,0.05261573039623603,pedestrian crossing,0.049565273881645756,4
give_way_008.png,give way,give way,0.48217067095490734,round about,0.0573651160694954,railway crossing,0.049196839958325904,bumpy road,0.041894612449701836,left turn,0.03595415604367416,1
give_way_009.png,give way,give way,0.19852179807595982,left turn,0.1109025013428024,slippery road,0.09610321731015244,weight limit,0.08743469931641824,stop,0.08366381720319899,1
give_way_010.png,give way,left turn,0.145218369119283,width limit,0.08376630723402506,stop,0.07999023391628236,right turn,0.06311788991218809,give way,0.05907353800465477,5
give_way_011.png,give way,left turn,0.1448254112128316,give way,0.13232945349310446,stop,0.12003441341818466,width limit,0.0864077349802363,weight limit,0.05589293388981658,2
give_way_012.png,give way,left turn,0.11782220754234089,stop,0.09336647361221008,round about,0.08550960602442778,railway crossing,0.07887897797023936,give way,0.05630898230185905,5
give_way_013.png,give way,give way,0.21119804792267136,bumpy road,0.17631993963947457,left turn,0.0904847736869229,steep ascent,0.08536828896467918,steep descent,0.060168727416898465,1
give_way_014.png,give way,left turn,0.28850175960150853,gas station,0.12439730383031504,speed limit,0.0798794584835043,weight limit,0.06965221063841331,give way,0.04147261006919071,5
give_way_015.png,give way,give way,0.14426817310624399,bumpy road,0.09968149389621947,left turn,0.09234209532303168,stop,0.07099838447389983,round about,0.0638910464823385,1
give_way_016.png,give way,left turn,0.20492035843592243,width limit,0.18297464861649165,round about,0.09243128955982671,bumpy road,0.05973393158775711,height limit,0.05851286817168193,-1
give_way_017.png,give way,give way,0.5129454969948507,stop,0.10627418327281425,slippery road,0.04349031628871449,no entry for vehicles,0.028575210607075623,bumpy road,0.02504873451831026,1
give_way_018.png,give way,give way,0.5065384169985448,pedestrian crossing,0.07138472292602643,right turn,0.06577612399583573,left turn,0.06533276034128832,stop,0.038541864298109144,1
give_way_019.png,give way,give way,0.41259845156669633,stop,0.11628800602576808,bumpy road,0.04285601117048915,no entry for vehicles,0.03451616567185696,left turn,0.03282010468355989,1
height_limit_0.png,height limit,width limit,0.36110302601595806,height limit,0.10720731934019094,no entry for vehicles,0.10453130140413844,weight limit,0.06420324655784096,no overtaking,0.04734123186629305,2
height_limit_1.png,height limit,width limit,0.36726112816770023,height limit,0.12386719377506945,no entry for vehicles,0.08119636133445515,no overtaking,0.05720779038085913,weight limit,0.05143464223519727,2
height_limit_2.png,height limit,width limit,0.30958123830250034,no entry for vehicles,0.09332753722517856,height limit,0.08984219351488916,weight limit,0.05780519418216502,no overtaking,0.05610176445411528,3
height_limit_3.png,height limit,width limit,0.2944700473050316,height limit,0.07878896107992274,no entry for vehicles,0.07703864027598151,weight limit,0.06231690305395357,no overtaking,0.05092319153791379,2
height_limit_4.png,height limit,width limit,0.2911218782136733,no entry for vehicles,0.10331738068354061,height limit,0.09040028537257093,no overtaking,0.06360627424775304,weight limit,0.0609404713757708,3
height_limit_5.png,height limit,width limit,0.1775645574313852,height limit,0.08517500332441058,no entry for vehicles,0.07979382229929552,speed limit,0.07109244497758156,no overtaking,0.06370667402393847,2
height_limit_6.png,height limit,width limit,0.11794841214608515,no overtaking,0.07773057727896523,height limit,0.0684913183114765,no entry for vehicles,0.06580578101302659,speed limit,0.059788216807206446,3
height_limit_7.png,height limit,width limit,0.1561614647574091,height limit,0.07898728706850656,no entry for vehicles,0.07880676561655173,speed limit,0.07194162577632705,no overtaking,0.06644425012423416,2
height_limit_8.png,height limit,width limit,0.22803446416942866,speed limit,0.08763166247723893,height limit,0.08554298453610061,no overtaking,0.07883542752836163,no entry for vehicles,0.07677858767168305,3
height_limit_9.png,height limit,width limit,0.1483981719243991,height limit,0.08437798992468115,no overtaking,0.07862178037665511,no entry for vehicles,0.07528262674293083,speed limit,0.0704379645488392,2
hospital_0.png,hospital,hospital,0.6104069949726694,height limit,0.04642424977065867,give way,0.04056722459905695,width limit,0.03395547109430815,no stopping,0.03219163114579627,1
hospital_1.png,hospital,hospital,0.7794083159358147,no stopping,0.020292000310872044,give way,0.019717289943531537,gas station,0.01937003507300298,no parking,0.015571385341861602,1
hospital_2.png,hospital,hospital,0.7591752582091971,give way,0.03025422782944614,gas station,0.022503163128518865,stop,0.01905176124718474,no stopping,0.016360376903659553,1
hospital_3.png,hospital,hospital,0.42182764951727,give way,0.2417340190116294,gas station,0.05047902268427816,no stopping,0.03403694230088382,no parking,0.030846359529157295,1
hospital_4.png,hospital,hospital,0.7544691095638091,give way,0.02738054269704808,gas station,0.017109231387476255,narrow roads ahead,0.014727205872059185,no stopping,0.01386929052524031,1
hospital_5.png,hospital,hospital,0.6416650808611674,no stopping,0.04010049034386411,no parking,0.03937812912022816,gas station,0.025903879664731174,give way,0.023947816704181637,1
hospital_6.png,hospital,hospital,0.650938187785543,give way,0.032169510708104206,no stopping,0.02748236659778985,no parking,0.0265628623940933,stop,0.025105418910289355,1
hospital_7.png,hospital,hospital,0.8036028895570607,give way,0.01646498848748267,no stopping,0.01313910753746281,no parking,0.012593398369783048,gas station,0.009097897960000245,1
hospital_8.png,hospital,hospital,0.7617686870381379,give way,0.028482065004734363,no stopping,0.02075498044766143,right turn,0.014904034998949784,gas station,0.014185370538170185,1
hospital_9.png,hospital,hospital,0.7877869488161133,no stopping,0.03438884422060644,no parking,0.029116736618507135,give way,0.01563861225064707,stop,0.012914070898681705,1
left_turn_000.png,left turn,right turn,0.24595704772671645,left turn,0.21560692592592096,hospital,0.117959225154474,no stopping,0.07288657928347289,no parking,0.07287617809857086,2
left_turn_001.png,left turn,give way,0.5125823713407389,right turn,0.14250803989160563,left turn,0.11450471551339597,stop,0.03363093814499573,no parking,0.01961957242337068,3
left_turn_002.png,left turn,right turn,0.24621237125666512,left turn,0.20477879834923662,hospital,0.0848104450589096,no stopping,0.06858774900972933,no parking,0.06857146910970047,2
left_turn_003.png,left turn,right turn,0.18223090426518626,left turn,0.14498113203665988,round about,0.09218806447016029,width limit,0.08246653195897886,hospital,0.0640875955548322,2
left_turn_004.png,left turn,right turn,0.24595704772671645,left turn,0.21560692592592096,hospital,0.117959225154474,no stopping,0.07288657928347289,no parking,0.07287617809857086,2
left_turn_005.png,left turn,right turn,0.21338479180861303,left turn,0.1651717611956971,give way,0.0823688806206926,hospital,0.05451590443281003,round about,0.05420162500696245,2
left_turn_006.png,left turn,right turn,0.22744764987564745,left turn,0.21980230352476166,hospital,0.09373329797917597,no parking,0.08826670201616219,no stopping,0.08822648902002454,2
left_turn_007.png,left turn,right turn,0.2641268299865,left turn,0.2375481158505998,hospital,0.09260002297394503,no stopping,0.07619758001868264,no parking,0.07618924713780595,2
left_turn_008.png,left turn,right turn,0.2918658092894404,left turn,0.2338011519439326,give way,0.1338175226255974,no proceed straight,0.03574866338826227,no u turn,0.03116072281294683,2
left_turn_009.png,left turn,give way,0.5125823713407389,right turn,0.14250803989160563,left turn,0.11450471551339597,stop,0.03363093814499573,no parking,0.01961957242337068,3
left_turn_010.png,left turn,right turn,0.21338479180861303,left turn,0.1651717611956971,give way,0.0823688806206926,hospital,0.05451590443281003,round about,0.05420162500696245,2
left_turn_011.png,left turn,right turn,0.24621237125666512,left turn,0.20477879834923662,hospital,0.0848104450589096,no stopping,0.06858774900972933,no parking,0.06857146910970047,2
left_turn_012.png,left turn,right turn,0.23864481864064896,left turn,0.17741910593045324,round about,0.07469073280787036,width limit,0.06996607310156472,hospital,0.053801216531684605,2
left_turn_013.png,left turn,right turn,0.2918658092894404,left turn,0.2338011519439326,give way,0.1338175226255974,no proceed straight,0.03574866338826227,no u turn,0.03116072281294683,2
left_turn_014.png,left turn,right turn,0.18223090426518626,left turn,0.14498113203665988,round about,0.09218806447016029,width limit,0.08246653195897886,hospital,0.0640875955548322,2
left_turn_015.png,left turn,right turn,0.2641268299865,left turn,0.2375481158505998,hospital,0.09260002297394503,no stopping,0.07619758001868264,no parking,0.07618924713780595,2
left_turn_016.png,left turn,give way,0.21405681614635516,right turn,0.1551509958108856,left turn,0.11322002934633323,round about,0.061424850394800924,bumpy road,0.05187111474522398,3
left_turn_017.png,left turn,right turn,0.20776372230424747,left turn,0.11316329224402887,round about,0.09126473805084685,give way,0.06835227525786128,pedestrian crossing,0.05023528084905924,2
left_turn_018.png,left turn,right turn,0.20776372230424747,left turn,0.11316329224402887,round about,0.09126473805084685,give way,0.06835227525786128,pedestrian crossing,0.05023528084905924,2
left_turn_019.png,left turn,right turn,0.22376434054563862,left turn,0.200937191230181,round about,0.05901355277748778,width limit,0.05647442715008702,no stopping,0.05511480790972221,2
narrow_roads_ahead_0.png,narrow roads ahead,cycle crossing,0.0791913054398651,pedestrian crossing,0.07803187904273635,steep descent,0.07723957083370238,steep ascent,0.07187429056110994,cross road,0.06954996257059541,-1
narrow_roads_ahead_1.png,narrow roads ahead,steep descent,0.0855873482052308,steep ascent,0.07347631492516185,road work ahead,0.07297550225227148,cycle crossing,0.07158783112422808,pedestrian crossing,0.06951607958093686,-1
narrow_roads_ahead_2.png,narrow roads ahead,steep descent,0.08079401889070484,road work ahead,0.07813747891959034,cycle crossing,0.07397789985625886,steep ascent,0.07375949449528647,pedestrian crossing,0.07296703060387909,-1
narrow_roads_ahead_3.png,narrow roads ahead,road work ahead,0.07813066332818457,cross road,0.07626722185963918,school zone,0.07567730734275444,steep descent,0.07564031255117301,cycle crossing,0.07554894805669846,-1
narrow_roads_ahead_4.png,narrow roads ahead,steep descent,0.07754741986860914,road work ahead,0.07703241812469677,steep ascent,0.07652677291094588,bumpy road,0.07578779885528283,school zone,0.07559016176839099,-1
narrow_roads_ahead_5.png,narrow roads ahead,slippery road,0.09179693409718659,steep descent,0.08231889217956327,road work ahead,0.07909485335300723,steep ascent,0.07026510572177253,cross road,0.06529110596613799,-1
narrow_roads_ahead_6.png,narrow roads ahead,steep descent,0.07382951432003187,road work ahead,0.07371559962698054,school zone,0.07288374096076165,pedestrian crossing,0.07245313266549398,cross road,0.07235067185679583,-1
narrow_roads_ahead_7.png,narrow roads ahead,narrow roads ahead,0.10742717835488944,steep descent,0.09556514069906182,slippery road,0.08252331304234858,road work ahead,0.06941223718933433,steep ascent,0.06559335860205774,1
narrow_roads_ahead_8.png,narrow roads ahead,narrow roads ahead,0.09382018574287207,give way,0.06768192958818918,road work ahead,0.0623980809476405,steep descent,0.057234551219892,bumpy road,0.05684404778920061,1
narrow_roads_ahead_9.png,narrow roads ahead,give way,0.09057418006176589,hospital,0.058049760651155954,pedestrian crossing,0.04717545910264551,road work ahead,0.04586236850105601,cross road,0.04447816030011883,-1
no_entry_for_vehicles_000.png,no entry for vehicles,no entry for vehicles,0.21684071559400414,stop,0.14760601307444748,no proceed straight,0.07604177786445412,no overtaking,0.0654117440099096,width limit,0.06443700504754182,1
no_entry_for_vehicles_001.png,no entry for vehicles,no entry for vehicles,0.21902006666229187,stop,0.1228417461313353,no proceed straight,0.062044449576810067,no overtaking,0.05853347524452741,no pedestrians,0.051441077964412774,1
no_entry_for_vehicles_002.png,no entry for vehicles,no entry for vehicles,0.21902006666229187,stop,0.1228417461313353,no proceed straight,0.062044449576810067,no overtaking,0.05853347524452741,no pedestrians,0.051441077964412774,1
no_entry_for_vehicles_003.png,no entry for vehicles,railway crossing,0.20012933852279788,no overtaking,0.1303199021680621,no entry for vehicles,0.1020251137558511,no proceed straight,0.05627535899915423,no pedestrians,0.045849307183373766,3
no_entry_for_vehicles_004.png,no entry for vehicles,no proceed straight,0.13797229152848034,pedestrian crossing,0.12638656406081492,no entry for vehicles,0.08148731759668013,no pedestrians,0.062940499771948,no overtaking,0.06251834004959256,3
no_entry_for_vehicles_005.png,no entry for vehicles,no entry for vehicles,0.2496964492181056,stop,0.17202388590393225,no pedestrians,0.0659557599123264,no proceed straight,0.06539723614838773,no overtaking,0.0579606298356475,1
no_entry_for_vehicles_006.png,no entry for vehicles,no entry for vehicles,0.21866863511299817,stop,0.12505837741227407,no proceed straight,0.07042365514672284,width limit,0.0555272771710998,no overtaking,0.05544691241734576,1
no_entry_for_vehicles_007.png,no entry for vehicles,no entry for vehicles,0.1929492106348145,stop,0.11054903811234518,no overtaking,0.0649145760449271,no proceed straight,0.06263758700261801,width limit,0.05621474804759033,1
no_entry_for_vehicles_008.png,no entry for vehicles,no proceed straight,0.13797229152848034,pedestrian crossing,0.12638656406081492,no entry for vehicles,0.08148731759668013,no pedestrians,0.062940499771948,no overtaking,0.06251834004959256,3
no_entry_for_vehicles_009.png,no entry for vehicles,railway crossing,0.1637414480516604,no entry for vehicles,0.12877311478846587,stop,0.07114766931788817,no overtaking,0.06340335617857654,pedestrian crossing,0.05784541694103963,2
no_entry_for_vehicles_010.png,no entry for vehicles,railway crossing,0.3567274814348823,pedestrian crossing,0.0959891828571018,no entry for vehicles,0.06511352295947788,no overtaking,0.061633363521524306,stop,0.043426506484016296,3
no_entry_for_vehicles_011.png,no entry for vehicles,stop,0.2920846866804742,no entry for vehicles,0.12002771261580786,give way,0.0784749929669397,no proceed straight,0.05018466516532633,no overtaking,0.04115581337251601,2
no_entry_for_vehicles_012.png,no entry for vehicles,no entry for vehicles,0.3084008318215012,stop,0.24232223570330724,no overtaking,0.04511574866486016,no pedestrians,0.04370956237883301,no proceed straight,0.04316564189001285,1
no_entry_for_vehicles_013.png,no entry for vehicles,railway crossing,0.20012933852279788,no overtaking,0.1303199021680621,no entry for vehicles,0.1020251137558511,no proceed straight,0.05627535899915423,no pedestrians,0.045849307183373766,3
no_entry_for_vehicles_014.png,no entry for vehicles,railway crossing,0.20012933852279788,no overtaking,0.1303199021680621,no entry for vehicles,0.1020251137558511,no proceed straight,0.05627535899915423,no pedestrians,0.045849307183373766,3
